 allway,0000000,Load Test,15000
 unirope,BS05,B30.9-1,12417
 unirope,BS05,B30.9-1,13658
 unirope,BS05A,B30.9-1,14750
 unirope,BS05A,B30.9-1,16225
 unirope,BS06,B30.9-1,12417
 unirope,BS06,B30.9-1,13658
 unirope,BS07,B30.9-1,13658
 unirope,BS07,B30.9-1,12417
 unirope,BS09,B30.9-1,12417
 unirope,BS09,B30.9-1,13658
 unirope,BS10,B30.9-1,12417
 unirope,BS10,B30.9-1,13658
 unirope,BS11,B30.9-1,13658
 unirope,BS11,B30.9-1,12417
 unirope,bs13,B30.9-1,13658
 unirope,BS14,B30.9-1,13658
 unirope,BS14,B30.9-1,12417
 unirope,BS15,B30.9-1,8083
 unirope,BS16,B30.9-1,7375
 unirope,BS18,B30.9-1,8083
 unirope,BS19,B30.9-1,7375
 unirope,bs20,B30.9-1,13658
 unirope,BS21,B30.9-1,13658
 unirope,BS21,B30.9-1,12417
 unirope,BS22,B30.9-1,7375
 unirope,BS23,B30.9-1,8083
 unirope,BS25,B30.9-1,12417
 unirope,BS25,B30.9-1,13658
 unirope,BS30,B30.9-1,10167
 unirope,BS31,B30.9-1,10167
 unirope,BS32,B30.9-1,6958
 unirope,BS33,B30.9-1,12100
 unirope,BS33,B30.9-1,11000
 unirope,BS34,B30.9-1,8083
 unirope,BS35,B30.9-1,13658
 unirope,BS35,B30.9-1,11000
 unirope,BS36,B30.9-1,12100
 unirope,BS36,B30.9-1,11000
 unirope,BS37,B30.9-1,11000
 unirope,BS37,B30.9-1,12100
 unirope,BS38,B30.9-1,12100
 unirope,BS38,B30.9-1,11000
 unirope,BS39,B30.9-1,7654
 unirope,BS39,B30.9-1,6958
 unirope,BS40,B30.9-1,11000
 unirope,BS40,B30.9-1,12100
 unirope,BS41,B30.9-1,12100
 unirope,BS41,B30.9-1,11000
 unirope,BS42,B30.9-1,13658
 unirope,BS42,B30.9-1,11000
 unirope,BS43,B30.9-1,11183
 unirope,BS43,B30.9-1,11000
 unirope,BS44,B30.9-1,11000
 unirope,BS45,B30.9-1,12100
 unirope,BS45,B30.9-1,11000
 unirope,BS46,B30.9-1,12100
 unirope,BS46,B30.9-1,11000
 unirope,BS47,B30.9-1,11000
 unirope,c410,B30.9-1,23192
 unirope,cac869,B30.9-1,12100
 unirope,CIL1001,B30.9-1,12100
 unirope,CIL991,B30.9-1,7654
 unirope,CIL992,B30.9-1,12100
 unirope,CT01,B30.9-1,24750
 unirope,CT01,B30.9-1,24750
 unirope,CT02,B30.9-1,24750
 unirope,CT03,B30.9-1,20075
 unirope,CT04,B30.9-1,13658
 unirope,CT04,B30.9-1,12417
 unirope,CT05,B30.9-1,13658
 unirope,CT05,B30.9-1,12417
 unirope,CT07,B30.9-1,20030
 unirope,CT07,B30.9-1,12417
 unirope,CT08,B30.9-1,21083
 unirope,CT08,B30.9-1,56815
 unirope,CT09,B30.9-1,14250
 unirope,CT09,B30.9-1,14250
 unirope,CT10,B30.9-1,20030
 unirope,CT10,B30.9-1,12417
 unirope,CT11,B30.9-1,13658
 unirope,CT11,B30.9-1,12417
 unirope,CT12,B30.9-1,14750
 unirope,CT12,B30.9-1,14750
 unirope,CT13,B30.9-1,24750
 unirope,CT13,B30.9-1,14250
 unirope,CT14,B30.9-1,12417
 unirope,CT14,B30.9-1,13658
 unirope,CT15,B30.9-1,25750
 unirope,CT15,B30.9-1,30930
 unirope,CT16,B30.9-1,13658
 unirope,CT16,B30.9-1,12417
 unirope,CT17,B30.9-1,25750
 unirope,CT17,B30.9-1,28325
 unirope,CT18,B30.9-1,15631
 unirope,CT18,B30.9-1,12417
 unirope,CT19,B30.9-1,12417
 unirope,CT19,B30.9-1,13658
 unirope,CT20,B30.9-1,13658
 unirope,CT20,B30.9-1,12417
 unirope,CT24,B30.9-1,21083
 unirope,CT24,B30.9-1,23192
 unirope,CT25,B30.9-1,12417
 unirope,CT25,B30.9-1,23192
 unirope,CT26,B30.9-1,13658
 unirope,CT26,B30.9-1,12417
 unirope,CT26B,B30.9-1,21083
 unirope,CT26B,B30.9-1,23192
 unirope,CT27,B30.9-1,30538
 unirope,CT27,B30.9-1,12417
 unirope,CT28,B30.9-1,12417
 unirope,CT28,B30.9-1,13658
 unirope,CT30,B30.9-1,11000
 unirope,CT30,B30.9-1,12100
 unirope,CT31,B30.9-1,12100
 unirope,CT31,B30.9-1,11000
 unirope,CT32,B30.9-1,30538
 unirope,CT32,B30.9-1,12417
 unirope,CT35,B30.9-1,21083
 unirope,CT35,B30.9-1,23192
 unirope,CT36,B30.9-1,23192
 unirope,CT36,B30.9-1,21083
 unirope,CT37,B30.9-1,23192
 unirope,CT37,B30.9-1,21083
 unirope,CT38,B30.9-1,18250
 unirope,CT39,B30.9-1,22100
 unirope,CT40,B30.9-1,12100
 unirope,CT41,B30.9-1,24750
 unirope,CT41,B30.9-1,24750
 unirope,CT42,B30.9-1,24750
 unirope,CT42,B30.9-1,24750
 unirope,CT43,B30.9-1,12417
 unirope,CT43,B30.9-1,13658
 unirope,CT44,B30.9-1,12417
 unirope,CT44,B30.9-1,13658
 unirope,CT45,B30.9-1,23192
 unirope,CT45,B30.9-1,21083
 unirope,CT46,B30.9-1,12417
 unirope,CT46,B30.9-1,12417
 unirope,CT47,B30.9-1,11000
 unirope,CT48,B30.9-1,11000
 unirope,CT48,B30.9-1,12100
 unirope,CTN01,B30.9-1,21083
 unirope,CTN01,B30.9-1,21083
 unirope,CTN04,B30.9-1,21083
 unirope,CTN04,B30.9-1,73832
 unirope,CTN05,B30.9-1,12417
 unirope,CTN05,B30.9-1,21083
 unirope,CTN06,B30.9-1,12417
 unirope,CTN06,B30.9-1,12417
 unirope,CTN09,B30.9-1,14250
 unirope,CTN09,B30.9-1,24750
 unirope,CTN10,B30.9-1,12417
 unirope,CTN10,B30.9-1,12417
 unirope,CTN13,B30.9-1,12417
 unirope,CTN13,B30.9-1,12417
 unirope,CTN14,B30.9-1,12417
 unirope,CTN14,B30.9-1,12417
 unirope,CTN15,B30.9-1,12417
 unirope,CTN15,B30.9-1,12417
 unirope,D5079-013042,B30.9-1,900
 unirope,dc2-50,B30.9-1,12100
 unirope,DC448,B30.9-1,12417
 unirope,dco266,B30.9-1,12100
 unirope,dco294,B30.9-1,12100
 unirope,e1653,B30.9-1,18242
 unirope,E2033,B30.9-1,5958
 unirope,E2033,B30.9-1,7375
 unirope,E2034,B30.9-1,6958
 unirope,E2034,B30.9-1,6958
 unirope,E2034,B30.9-1,6958
 unirope,E2035,B30.9-1,8167
 unirope,E2036,B30.9-1,7375
 unirope,E2037,B30.9-1,7375
 unirope,E2038,B30.9-1,8167
 unirope,E2039,B30.9-1,8167
 unirope,E2040,B30.9-1,7375
 unirope,E2041,B30.9-1,7375
 unirope,E2048,B30.9-1,7375
 unirope,E2049,B30.9-1,7375
 unirope,E2053,B30.9-1,7375
 unirope,E2054,B30.9-1,6375
 unirope,E2056,B30.9-1,6375
 unirope,E2057,B30.9-1,7375
 unirope,E2059,B30.9-1,7375
 unirope,E2060,B30.9-1,7375
 unirope,E2061,B30.9-1,7375
 unirope,E2062,B30.9-1,5958
 unirope,E2064,B30.9-1,6375
 unirope,E2066,B30.9-1,7375
 unirope,E2067,B30.9-1,6375
 unirope,E2068,B30.9-1,11417
 unirope,E2069,B30.9-1,8250
 unirope,E2070,B30.9-1,7375
 unirope,E2072,B30.9-1,7375
 unirope,E2073,B30.9-1,6375
 unirope,E2073,B30.9-1,6375
 unirope,E2074,B30.9-1,13095
 unirope,E2075,B30.9-1,6375
 unirope,E2077,B30.9-1,7375
 unirope,E2078,B30.9-1,5958
 unirope,E2078,B30.9-1,5958
 unirope,E2078,B30.9-1,5958
 unirope,E2079,B30.9-1,6375
 unirope,E2081,B30.9-1,1000
 unirope,E2082,B30.9-1,1000
 unirope,E2083,B30.9-1,1000
 unirope,E2084,B30.9-1,1000
 unirope,E2085,B30.9-1,1000
 unirope,E2086,B30.9-1,1000
 unirope,E2087,B30.9-1,1000
 unirope,E2088,B30.9-1,1000
 unirope,E2090,B30.9-1,1000
 unirope,E2091,B30.9-1,1000
 unirope,E2092,B30.9-1,1000
 unirope,E2093,B30.9-1,1000
 unirope,E2094,B30.9-1,1000
 unirope,E2095,B30.9-1,1000
 unirope,E2096,B30.9-1,1000
 unirope,E2105,B30.9-1,1000
 unirope,E2106,B30.9-1,1000
 unirope,E2107,B30.9-1,1000
 unirope,E2108,B30.9-1,1000
 unirope,E2109,B30.9-1,1000
 unirope,E2110,B30.9-1,1000
 unirope,E2111,B30.9-1,1000
 unirope,E2122,B30.9-1,1000
 unirope,E2123,B30.9-1,1000
 unirope,E2124,B30.9-1,1000
 unirope,E2125,B30.9-1,1000
 unirope,E2129,B30.9-1,1000
 unirope,E-2130,B30.9-1,1000
 unirope,E2131,B30.9-1,1000
 unirope,E2230,B30.9-1,13908
 unirope,E2231,B30.9-1,25416
 unirope,E4729,B30.9-1,6958
 unirope,ed1007,B30.9-1,12100
 unirope,F 2699,B30.9-1,10167
 unirope,F 2713,B30.9-1,6958
 unirope,F 2715,B30.9-1,16583
 unirope,F 2718,B30.9-1,11000
 unirope,F 3385,B30.9-1,12417
 unirope,F 3386,B30.9-1,12417
 unirope,F 3387,B30.9-1,14750
 unirope,F 3389,B30.9-1,12417
 unirope,F 3397,B30.9-1,21083
 unirope,F 3399,B30.9-1,12417
 unirope,F 3400,B30.9-1,14250
 unirope,F 3401,B30.9-1,12417
 unirope,F 3482,B30.9-1,31250
 unirope,F 3483,B30.9-1,31250
 unirope,F 3484,B30.9-1,17500
 unirope,F 3486,B30.9-1,14750
 unirope,F 3487,B30.9-1,12417
 unirope,F 3488,B30.9-1,14750
 unirope,F 3491,B30.9-1,16583
 unirope,F 3492,B30.9-1,18250
 unirope,F 3493,B30.9-1,10167
 unirope,F 3494,B30.9-1,10167
 unirope,F 3495,B30.9-1,10167
 unirope,F 3496,B30.9-1,14750
 unirope,F 3497,B30.9-1,12125
 unirope,F 3498,B30.9-1,12125
 unirope,F 3499,B30.9-1,14750
 unirope,F 3500,B30.9-1,12417
 unirope,F 3501,B30.9-1,12417
 unirope,F 3502,B30.9-1,10167
 unirope,F 3503,B30.9-1,11000
 unirope,F 3504,B30.9-1,10167
 unirope,F 3504B,B30.9-1,16583
 unirope,F 3505,B30.9-1,10167
 unirope,F 3507,B30.9-1,8083
 unirope,FE1361,B30.9-1,7375
 unirope,FE1456,B30.9-1,11000
 unirope,FE1457,B30.9-1,11000
 unirope,FP0,B30.9-1,13658
 unirope,FP0,B30.9-1,12417
 unirope,FP01,B30.9-1,13658
 unirope,FP01,B30.9-1,12417
 unirope,fp02,B30.9-1,13658
 unirope,FP04,B30.9-1,12417
 unirope,FP04,B30.9-1,13658
 unirope,FP05,B30.9-1,10175
 unirope,FP05,B30.9-1,9250
 unirope,FP06,B30.9-1,9250
 unirope,FP07,B30.9-1,10175
 unirope,FP08,B30.9-1,12417
 unirope,FP10,B30.9-1,12417
 unirope,fp13,B30.9-1,13658
 unirope,fp14,B30.9-1,13658
 unirope,fp15,B30.9-1,15675
 unirope,GAW 01,B30.9-1,12417
 unirope,GAW 02,B30.9-1,12417
 unirope,GAW 04,B30.9-1,21083
 unirope,GAW 06,B30.9-1,12417
 unirope,GAW 07,B30.9-1,9250
 unirope,GAW 09,B30.9-1,14750
 unirope,GAW 10,B30.9-1,14750
 unirope,GAW 11,B30.9-1,20250
 unirope,GAW 12,B30.9-1,12417
 unirope,GAW 13,B30.9-1,16750
 unirope,H7084676-3,B30.9-1,127582
 unirope,HC01,B30.9-1,6958
 unirope,HC02,B30.9-1,6958
 unirope,HC03,B30.9-1,6958
 unirope,HC04,B30.9-1,6958
 unirope,HC05,B30.9-1,6958
 unirope,HC06,B30.9-1,6958
 unirope,HC07,B30.9-1,6958
 unirope,HC08,B30.9-1,6958
 unirope,HC09,B30.9-1,6958
 unirope,HC10,B30.9-1,6958
 unirope,HC11,B30.9-1,6958
 unirope,HC12,B30.9-1,6958
 unirope,HC13,B30.9-1,6958
 unirope,HC14,B30.9-1,6958
 unirope,HC15,B30.9-1,18250
 unirope,HC17,B30.9-1,6958
 unirope,HC18,B30.9-1,6958
 unirope,HC19,B30.9-1,6958
 unirope,HC20,B30.9-1,18250
 unirope,HC21,B30.9-1,6958
 unirope,HC22,B30.9-1,18250
 unirope,HC23,B30.9-1,11000
 unirope,HC24,B30.9-1,11000
 unirope,HG17,B30.9-1,10167
 unirope,HG18,B30.9-1,14250
 unirope,hpu01,B30.9-1,15675
 unirope,hpu01,B30.9-1,14250
 unirope,hpu02,B30.9-1,15675
 unirope,hpu02,B30.9-1,14250
 unirope,hpu03,B30.9-1,15675
 unirope,hpu03,B30.9-1,14250
 unirope,hpu04,B30.9-1,15675
 unirope,hpu04,B30.9-1,14250
 unirope,hpu05,B30.9-1,18425
 unirope,hpu05,B30.9-1,16750
 unirope,HPU06,B30.9-1,8113
 unirope,hpu08,B30.9-1,11000
 unirope,hpu08,B30.9-1,12100
 unirope,hpu09,B30.9-1,8113
 unirope,hpu09,B30.9-1,7375
 unirope,hpu10,B30.9-1,18250
 unirope,hpu11,B30.9-1,12100
 unirope,hpu11,B30.9-1,11000
 unirope,ITT 01,B30.9-1,13658
 unirope,ITT 02,B30.9-1,13658
 unirope,ITT 03,B30.9-1,12100
 unirope,ITT 04,B30.9-1,11183
 unirope,ITT 06,B30.9-1,15675
 unirope,ITT 07,B30.9-1,16225
 unirope,ITT 08,B30.9-1,16225
 unirope,KM 02,B30.9-1,18242
 unirope,KM-03,B30.9-1,12100
 unirope,KM 04,B30.9-1,18242
 unirope,km-05,B30.9-1,23192
 unirope,KM 05,B30.9-1,7654
 unirope,KM 06,B30.9-1,7654
 unirope,KM 07,B30.9-1,7654
 unirope,KM 08,B30.9-1,7654
 unirope,KM-08,B30.9-1,27225
 unirope,KM 09,B30.9-1,7654
 unirope,KM-09,B30.9-1,27225
 unirope,KM 11,B30.9-1,7654
 unirope,KM 12,B30.9-1,7654
 unirope,km-13,B30.9-1,27225
 unirope,km-14,B30.9-1,27225
 unirope,KM 19,B30.9-1,8113
 unirope,KM 20,B30.9-1,8113
 unirope,KM 21,B30.9-1,8113
 unirope,KM 23,B30.9-1,8113
 unirope,KM 24,B30.9-1,8113
 unirope,KM 26,B30.9-1,7654
 unirope,KM 27,B30.9-1,7654
 unirope,KM 28,B30.9-1,7654
 unirope,KM 30,B30.9-1,7654
 unirope,KM 31,B30.9-1,7654
 unirope,KM 32,B30.9-1,7654
 unirope,KM 33,B30.9-1,7654
 unirope,KM 37,B30.9-1,8113
 unirope,KM-50,B30.9-1,8892
 unirope,KM-51,B30.9-1,27225
 unirope,MC-14-V,B30.9-1,11000
 unirope,MC-15-V,B30.9-1,13375
 unirope,MC-17-M,B30.9-1,20250
 unirope,MC-19-M,B30.9-1,12417
 unirope,MC-20-V,B30.9-1,11000
 unirope,MC-28-V,B30.9-1,12417
 unirope,MC-32-M,B30.9-1,13375
 unirope,MC-41-M,B30.9-1,12417
 unirope,MC-46-M,B30.9-1,8083
 unirope,MC-49-M,B30.9-1,8083
 unirope,MC-50-M,B30.9-1,25750
 unirope,NOHS01,B30.9-1,11000
 unirope,NOHS01,B30.9-1,59303
 unirope,NOHS02,B30.9-1,11000
 unirope,NOHS02,B30.9-1,12100
 unirope,NOHS03,B30.9-1,54267
 unirope,NOHS03,B30.9-1,11000
 unirope,NOHS04,B30.9-1,11000
 unirope,NOHS04,B30.9-1,12100
 unirope,NVD 01,B30.9-1,12417
 unirope,NVD 02,B30.9-1,12417
 unirope,NVD 03,B30.9-1,8083
 unirope,NVD 04,B30.9-1,8083
 unirope,NVD 05,B30.9-1,8083
 unirope,NVD 06,B30.9-1,8083
 unirope,NVD 07,B30.9-1,12417
 unirope,NVD 08,B30.9-1,12417
 unirope,SC2085,B30.9-1,12417
 unirope,SC5798,B30.9-1,16225
 unirope,SC5798,B30.9-1,14750
 unirope,SC5873,B30.9-1,11000
 unirope,SC5873,B30.9-1,12100
 unirope,SC6696,B30.9-1,14750
 unirope,SC6696,B30.9-1,16225
 unirope,SW 01,B30.9-1,11000
 unirope,SW 02,B30.9-1,11000
 unirope,SW 03,B30.9-1,11000
 unirope,SW 08,B30.9-1,7375
 unirope,SW 09,B30.9-1,8083
 unirope,SW 13,B30.9-1,12417
 unirope,SW 17,B30.9-1,8083
 unirope,SW 21,B30.9-1,8083
 unirope,SW 26,B30.9-1,12417
 unirope,SW 38,B30.9-1,11000
 unirope,SW 42,B30.9-1,7375
 unirope,TS1 01,B30.9-1,11000
 unirope,TS1 03,B30.9-1,18250
 unirope,TS1 04,B30.9-1,7375
 unirope,TS1 05,B30.9-1,8083
 unirope,TS1 06,B30.9-1,12417
 unirope,TS1 07,B30.9-1,12417
 unirope,TS1 08,B30.9-1,12417
 unirope,TS1 09,B30.9-1,8083
 unirope,TS1 10,B30.9-1,16583
 unirope,TS1 11,B30.9-1,16583
 unirope,TS2 01,B30.9-1,18250
 unirope,TS2 02,B30.9-1,11000
 unirope,TS2 04,B30.9-1,12417
 unirope,TS2 05,B30.9-1,12417
 unirope,TS2 06,B30.9-1,12417
 unirope,TS2 08,B30.9-1,11000
 unirope,TS2 10,B30.9-1,24750
 unirope,TS5 01,B30.9-1,16583
 unirope,TS5 02,B30.9-1,12417
 unirope,TS5 03,B30.9-1,12417
 unirope,TS5 04,B30.9-1,16583
 unirope,TS5 05,B30.9-1,12417
 unirope,TS5 06,B30.9-1,12417
 unirope,TS5 07,B30.9-1,12417
 unirope,TS5 09,B30.9-1,12417
 unirope,TS5 10,B30.9-1,12417
 unirope,TS5 11,B30.9-1,12417
 unirope,TSG 01,B30.9-1,11000
 unirope,TSG 02,B30.9-1,11000
 unirope,TSM 02,B30.9-1,7375
 unirope,TSM 03,B30.9-1,7375
 unirope,TSM 04,B30.9-1,16583
 unirope,TSM 05,B30.9-1,21083
 unirope,ur012001,B30.9-1,4300
 unirope,ur012002,B30.9-1,4300
 unirope,ur012003,B30.9-1,4300
 unirope,ur012004,B30.9-1,4300
 unirope,ur012005,B30.9-1,4300
 unirope,ur012006,B30.9-1,4300
 unirope,ur012007,B30.9-1,4300
 unirope,ur012008,B30.9-1,4300
 unirope,ur012009,B30.9-1,4300
 unirope,ur012010,B30.9-1,4300
 unirope,ur012061,B30.9-1,4300
 unirope,ur012062,B30.9-1,4300
 unirope,ur012063,B30.9-1,4300
 unirope,ur012064,B30.9-1,4300
 unirope,ur012065,B30.9-1,4300
 unirope,ur012066,B30.9-1,4300
 unirope,ur012067,B30.9-1,4300
 unirope,ur012068,B30.9-1,4300
 unirope,ur012069,B30.9-1,4300
 unirope,ur012070,B30.9-1,4300
 unirope,ur012151,B30.9-1,4300
 unirope,ur012152,B30.9-1,4300
 unirope,ur012153,B30.9-1,3000
 unirope,ur012154,B30.9-1,4300
 unirope,ur012158,B30.9-1,4300
 unirope,ur012159,B30.9-1,4300
 unirope,ur012245,B30.9-1,4300
 unirope,ur012285,B30.9-1,4300
 unirope,ur012286,B30.9-1,4300
 unirope,ur012287,B30.9-1,4300
 unirope,ur012288,B30.9-1,4300
 unirope,UR10039,B30.9-1,14250
 unirope,UR10040,B30.9-1,14250
 unirope,UR10082,B30.9-1,21083
 unirope,ur10126,B30.9-1,8083
 unirope,ur10126,B30.9-1,8892
 unirope,ur10127,B30.9-1,8083
 unirope,UR 1069,B30.9-1,11000
 unirope,UR 1100,B30.9-1,11000
 unirope,UR11673,B30.9-1,18250
 unirope,UR12271,B30.9-1,12417
 unirope,UR12271,B30.9-1,13658
 unirope,UR12311,B30.9-1,14750
 unirope,UR12642,B30.9-1,14250
 unirope,UR12643,B30.9-1,14250
 unirope,UR12644,B30.9-1,14250
 unirope,UR12645,B30.9-1,14250
 unirope,UR12757,B30.9-1,14750
 unirope,UR12758,B30.9-1,14750
 unirope,UR 12759,B30.9-1,7375
 unirope,UR12778,B30.9-1,7448
 unirope,UR12783,B30.9-1,12417
 unirope,UR12784,B30.9-1,18250
 unirope,UR12785,B30.9-1,11000
 unirope,UR12786,B30.9-1,18250
 unirope,UR12802,B30.9-1,13658
 unirope,UR12802,B30.9-1,12417
 unirope,UR 12827,B30.9-1,8113
 unirope,UR12833-E,B30.9-1,6958
 unirope,UR12834-E,B30.9-1,6958
 unirope,UR 12845,B30.9-1,24750
 unirope,UR 12846,B30.9-1,24750
 unirope,UR12890,B30.9-1,16583
 unirope,UR 12919,B30.9-1,9250
 unirope,UR 12920,B30.9-1,9250
 unirope,UR 12921,B30.9-1,9250
 unirope,UR 12922,B30.9-1,9250
 unirope,UR 13072,B30.9-1,10167
 unirope,UR 13102,B30.9-1,11000
 unirope,UR 13105,B30.9-1,11000
 unirope,UR 13217,B30.9-1,8113
 unirope,UR 13225,B30.9-1,12417
 unirope,UR 13228,B30.9-1,12417
 unirope,UR13576,B30.9-1,7654
 unirope,UR 13668,B30.9-1,13375
 unirope,UR 13669,B30.9-1,12417
 unirope,UR 13670,B30.9-1,12417
 unirope,UR 13671,B30.9-1,14750
 unirope,UR 13672,B30.9-1,14750
 unirope,UR13748,B30.9-1,16583
 unirope,UR14038,B30.9-1,12417
 unirope,UR14038,B30.9-1,13658
 unirope,UR14039,B30.9-1,12417
 unirope,UR14039,B30.9-1,13658
 unirope,UR14040,B30.9-1,13658
 unirope,UR14040,B30.9-1,12417
 unirope,UR14041,B30.9-1,12417
 unirope,UR14041,B30.9-1,13658
 unirope,UR14042,B30.9-1,12417
 unirope,UR14043,B30.9-1,13658
 unirope,UR14043,B30.9-1,12417
 unirope,UR14044,B30.9-1,12417
 unirope,UR14044,B30.9-1,13658
 unirope,UR14045,B30.9-1,12417
 unirope,UR14046,B30.9-1,13658
 unirope,UR14047,B30.9-1,13658
 unirope,UR14047,B30.9-1,12417
 unirope,UR14073,B30.9-1,20250
 unirope,UR14074,B30.9-1,20250
 unirope,UR 142,B30.9-1,18242
 unirope,UR14206,B30.9-1,14750
 unirope,UR 14281,B30.9-1,12417
 unirope,UR 14285,B30.9-1,7375
 unirope,UR 14286,B30.9-1,7375
 unirope,UR 14287,B30.9-1,12417
 unirope,UR 14288,B30.9-1,9250
 unirope,UR 14291,B30.9-1,9250
 unirope,UR 14365,B30.9-1,11000
 unirope,UR 14381,B30.9-1,6958
 unirope,UR 14454,B30.9-1,8892
 unirope,UR 14455,B30.9-1,8892
 unirope,UR14472,B30.9-1,11000
 unirope,UR14473,B30.9-1,11000
 unirope,UR 14508,B30.9-1,7375
 unirope,UR 14573,B30.9-1,14750
 unirope,UR14663,B30.9-1,11000
 unirope,UR14664,B30.9-1,11000
 unirope,UR14674,B30.9-1,14750
 unirope,UR14674,B30.9-1,14750
 unirope,UR14675,B30.9-1,14750
 unirope,UR14675,B30.9-1,14750
 unirope,UR 14680,B30.9-1,64625
 unirope,ur14722,B30.9-1,8892
 unirope,ur14762,B30.9-1,23192
 unirope,UR 14786,B30.9-1,11000
 unirope,UR 14810,B30.9-1,20075
 unirope,UR 14811,B30.9-1,20075
 unirope,UR 14812,B30.9-1,8892
 unirope,UR 14813,B30.9-1,8892
 unirope,UR 14908,B30.9-1,7375
 unirope,UR 14909,B30.9-1,7375
 unirope,ur14984,B30.9-1,23192
 unirope,UR 14985,B30.9-1,11000
 unirope,UR 14987,B30.9-1,11000
 unirope,UR15216,B30.9-1,8113
 unirope,UR15217,B30.9-1,8113
 unirope,UR15219,B30.9-1,8113
 unirope,UR 15220,B30.9-1,11000
 unirope,UR 15222,B30.9-1,11000
 unirope,UR 15226,B30.9-1,11000
 unirope,UR15229,B30.9-1,7375
 unirope,UR15231,B30.9-1,8113
 unirope,UR15232,B30.9-1,8113
 unirope,UR15233,B30.9-1,8113
 unirope,UR 15347,B30.9-1,82489
 unirope,UR 15347,B30.9-1,19069
 unirope,UR15503,B30.9-1,12417
 unirope,UR15503,B30.9-1,8083
 unirope,UR 15510,B30.9-1,11000
 unirope,UR 15512,B30.9-1,11000
 unirope,UR 15513,B30.9-1,11000
 unirope,UR15516,B30.9-1,11000
 unirope,UR15517,B30.9-1,14250
 unirope,UR15518,B30.9-1,14250
 unirope,UR15557,B30.9-1,21083
 unirope,UR15558-M,B30.9-1,18250
 unirope,UR15559-V,B30.9-1,7375
 unirope,UR15560-V,B30.9-1,9250
 unirope,UR15561-V,B30.9-1,9250
 unirope,UR15562-V,B30.9-1,21083
 unirope,UR 15778,B30.9-1,11000
 unirope,UR 15781,B30.9-1,11000
 unirope,UR 15782,B30.9-1,11000
 unirope,UR 15784,B30.9-1,11000
 unirope,UR 16097,B30.9-1,7375
 unirope,UR 16098,B30.9-1,7375
 unirope,UR 16099,B30.9-1,7375
 unirope,UR 16100,B30.9-1,7375
 unirope,UR 16101,B30.9-1,7375
 unirope,UR 16102,B30.9-1,7375
 unirope,UR 16103,B30.9-1,7375
 unirope,UR 16104,B30.9-1,8083
 unirope,UR 16105,B30.9-1,7375
 unirope,UR 1663,B30.9-1,11000
 unirope,UR 1665,B30.9-1,11000
 unirope,UR 1665,B30.9-1,11000
 unirope,UR 1709,B30.9-1,11000
 unirope,UR 1821,B30.9-1,7375
 unirope,UR 2198,B30.9-1,11000
 unirope,ur2272,B30.9-1,16225
 unirope,ur2273,B30.9-1,16225
 unirope,UR 236,B30.9-1,11000
 unirope,UR 2498,B30.9-1,11000
 unirope,UR 2500,B30.9-1,7375
 unirope,UR 2501,B30.9-1,7375
 unirope,UR 2634,B30.9-1,12100
 unirope,ur3632,B30.9-1,21083
 unirope,UR 3657,B30.9-1,9250
 unirope,UR367-M,B30.9-1,18250
 unirope,UR3773,B30.9-1,8892
 unirope,UR3871,B30.9-1,23192
 unirope,UR 4148,B30.9-1,7375
 unirope,UR 4253,B30.9-1,16750
 unirope,UR 4254,B30.9-1,16750
 unirope,UR 4296,B30.9-1,11000
 unirope,UR 4304,B30.9-1,16750
 unirope,UR4484-013048,B30.9-1,900
 unirope,UR 5086,B30.9-1,11000
 unirope,UR 5094,B30.9-1,7375
 unirope,UR 5095,B30.9-1,7375
 unirope,UR 521,B30.9-1,16583
 unirope,UR522,B30.9-1,16583
 unirope,UR523,B30.9-1,10167
 unirope,UR 531,B30.9-1,7375
 unirope,UR5851,B30.9-1,13658
