"tenant","primary_name","seconday_name","customer_name","division_name","streetaddress","city","state","country","zip","phone1","phone2","fax1"
"sievert","Sievert Electric",,"SCA TISSUE","SCA TISSUE - ALSIP IL.","13101 S. PULASKI","ALSIP","IL",,,"7088240956",,
"sievert","Sievert Electric",,"CRAFTSMAN CUSTOM METALS","CRAFTSMAN/SCHILLER PARK","3838 N. RIVER ROAD","SCHILLER PARK","IL",,"60176","8477387535",,
"sievert","Sievert Electric",,"MIDDLEBY SYSTEMS GROUP","MIDDLEBY/ELGIN","1400 TOASTMASTER DRIVE","ELGIN","IL",,"60120","8477413300",,
"sievert","Sievert Electric",,"MCKINNEY STEEL","MCKINNEY / ZION","813 29TH STREET","ZION","IL",,"60090","8477463344",,
"sievert","Sievert Electric",,"MONARCH TOOL & DIE","MONARCH / ELMHURST","862 INDUSTRIAL DRIVE","ELMHURST","IL",,"60126","6305308886",,
"sievert","Sievert Electric",,"MONSANTO","MONSANTO  /ASHTON","PO.BOX 170","ASHTON","IL",,"61006","8154532000",,
"sievert","Sievert Electric",,"MID-AMERICA","MID-AMERICA/ELMHURST","625 S. RT. 83","ELMHURST","IL",,"60126","6308344390",,
"sievert","Sievert Electric",,"MEYERCORD REVENUE","MEYERCORD / CAROL STREAM","475 VILLAGE DRIVE","CAROL STRAEM","IL",,"60188","6306826223",,
"sievert","Sievert Electric",,"MEYER TOOL & MFG.","MEYER TOOL / OAK LAWN","4601 S.W. HWY.","OAK LAWN","IL",,"60453","7084252600",,
"sievert","Sievert Electric",,"MARENGO TOWNSHIP HIGHWAY DEPT.","MARENGO TOWNSHIP","4010 N. RT23","MARENGO","IL",,"60152","8155688636",,
"sievert","Sievert Electric",,"METROPOLITAN WATER RECLAMATION","6001 PERSHING","6001 PERSHING ROAD","CHICAGO","AL",,"60804","3127516116",,
"sievert","Sievert Electric",,"METROPOLITAN WATER RECLAMATION","EGAN","550 S. MEACHAM","SCHAUMBURG","IL",,"60193","8475845457",,
"sievert","Sievert Electric",,"METROPOLITAN WATER RECLAMATION","NORTHSIDE WRP","3500 W. HOWARD STREET","SKOKIE","IL",,"60076","3127515600",,
"sievert","Sievert Electric",,"METROPOLITAN WATER RECLAMATION","CALUMET","400 E. 130TH STREET","CHICAGO","IL",,"60628","7732563566",,
"sievert","Sievert Electric",,"NAZ-DAR","NAZ-DAR/CHICAGO","1087 N. NORTHBRANCH","CHICAGO","IL",,"60602","3129438338",,
"sievert","Sievert Electric",,"SIGNODE CORP.","SPECIALTY  PRODUCTS BUILDING","7701 W.71ST STREET","BRIDGEVIEW","IL",,"60455","7084587320",,
"sievert","Sievert Electric",,"KEMLITE CO. INC.","KEMLITE CO.INC.","23525 W.EAMES","CHANNAHON","IL",,"60410","0",,
"sievert","Sievert Electric",,"A.G.S. TECHNOLOGIES","SCHAUMBURG","2015 MITCHELL BLVD.","SCHAUMBURG","IL",,"60193","8475346600",,
"sievert","Sievert Electric",,"AQUION PARTNERS","ELK GROVE","2080 E. LUNT AVENUE","ELK GROVE VILLAGE","IL",,"60007","8477585998",,
"sievert","Sievert Electric",,"ANDREW CORPORATION","TINLEY PARK","7700 GRAPHICS DRIVE","TINLEY PARK","IL",,"60477","7083493300",,
"sievert","Sievert Electric",,"ALPHARMA","CHICAGO HEIGHTS","400 STATE STREET","CHICAGO HEIGHTS","IL",,"60411","2019477774",,
"sievert","Sievert Electric",,"CENTRAL AVIAN & SMALL ANIMALS","ELK GROVE","2121 TOUHY AVENUE","ELK GROVE VILLAGE","IL",,"60007","8479566340",,
"sievert","Sievert Electric",,"ATMI PRECAST","AURORA","930 RIDGEWAY","AURORA","IL",,"60506","6308970577",,
"sievert","Sievert Electric",,"DIXON BRASS","WESTMONT-AMER. COUPLING","40 CHESTNUT AVE.","WESTMONT","IL",,"60555","6303233306",,
"sievert","Sievert Electric",,"CHICAGO SEA RAY","SEA RAY/ROUND LAKE","31535 N. HIGHWAY 12","ROUND LAKE","IL",,"60073","0",,
"sievert","Sievert Electric",,"CITY OF LA SALLE","LA SALLE/CITY OF","745 2ND STREET","LA SALLE","IL",,"61301","0",,
"sievert","Sievert Electric",,"C.T.A. RAIL MAINT.","WATERTOWN","23557 NYS ROUTE 37","WATERTOWN","NY",,"13601","3157828661",,
"sievert","Sievert Electric",,"AMERICAN AIRLINES, INC.","O'HARE FIELD","O'HARE INTERNATIONAL AIRPORT, P.O. BOX 66033, FACILITIES MAINTENANCE","CHICAGO","IL",,"60666","3126864467",,
"sievert","Sievert Electric",,"BURLINGTON NORTHERN RAILROAD","BURLINGTON/ 14TH STREET","432 W. 14TH STREET","CHICAGO","IL",,"60607","0",,
"sievert","Sievert Electric",,"BIMBA MANUFACTURING","MANTENO/BIMBA","500 S. SPRUCE STREET","MANTENO","IL",,"60950","8154683867",,
"sievert","Sievert Electric",,"BIMBA MANUFACTURING","MONEE/BIMBA","25150 GOVERNORS WAY","MONEE","IL",,"60449","7085347489",,
"sievert","Sievert Electric",,"CYGNUS CORPORATION","CYGNUS / CHICAGO","340 E. 138TH STREET","CHICAGO","IL",,"60827","0",,
"sievert","Sievert Electric",,"COMET DIE & ENGRAVING","COMET / ELMHURST","909 LARCH AVENUE","ELMHURST","IL",,"60126","0",,
"sievert","Sievert Electric",,"FOX METRO WATER RECLAMATION","FOX / OSWEGO","682 ROUTE 31","OSWEGO","IL",,"60543","6303278935",,
"sievert","Sievert Electric",,"IPCC","IPCC/LAKE FOREST","28468 N. BALLARD","LAKE FOREST","IL",,"60045","8472311111",,
"sievert","Sievert Electric",,"IMPERIAL","IMPERIAL/NILES","6300 W. HOWARD SREET","NILES","IL",,"60714","8475813359",,
"sievert","Sievert Electric",,"IDOT","IDOT/ELK GROVE","1101 BIESTERFIELD ROAD","ELK GROVE","IL",,"60007","0",,
"sievert","Sievert Electric",,"IDOT","IDOT/MC COOK","JOLIET ROAD &1ST AVE","MC COOK","IL",,"60525","0",,
"sievert","Sievert Electric",,"IDOT","IDOT/ HILLSIDE","EAST AVE. & MAY STREET","HILLSIDE","IL",,"60162","7085449372",,
"sievert","Sievert Electric",,"IDOT","IDOT/CHICAGO","5027 N. CENTRAL AVE.","CHICAGO","IL",,"60630","7737254733",,
"sievert","Sievert Electric",,"HEINZ NORTH AMERICA","HEINZ-NORHBROOK","2301 SHERMER ROAD","NORHBROOK","IL",,"60062","8472914593",,
"sievert","Sievert Electric",,"JACK FROST IRON WORKS","JACK FROST/FOX LAKE","PO BOX 191","FOX LAKE","IL",,"60020","8475876068",,
"sievert","Sievert Electric",,"T.J. LAAMBRECHT CONSTRUCTION","T.J. / JOLIET","10 GALLAGHER ROAD","JOILIET","IL",,"60432","6302936369",,
"sievert","Sievert Electric",,"MIDWAY WIRE, INC.","MIDWAY HOUSE CRANE SYSTEMS","4630 W. 55TH STREET","CHICAGO","IL",,"60632","7738413227",,
"sievert","Sievert Electric",,"AREA CONSTRUCTION","AURORA","1601 EMILY LANE","AURORA","IL",,"60504","6309787800",,
"sievert","Sievert Electric",,"MIDWAY WIRE, INC.","HOUSE MONORAIL CRANES","4630 W. 55TH STREET","CHICAGO","IL",,"60632","7737672500",,
"sievert","Sievert Electric",,"BYUS CONSTRUCTION STEEL FAB.","BYUS / BATAVIA","1750 HUBBARD DRIVE","BATAVIA","IL",,"60560","6308792200",,
"sievert","Sievert Electric",,"CENTRAL CAN COMPANY","CENTRAL CAN /CHICAGO","3200 S. KILBOURN","CHICAGO","IL",,"60623","7732548700",,
"sievert","Sievert Electric",,"ACCU-TEC SYSTEMS, INC","ACCU-TEC/ELK GROVE","2121 TOUGHY AVENUE","ELK GROVE VILLAGE","IL",,"60007","6307711600",,
"sievert","Sievert Electric",,"ACCURATE DISPERSIONS","ACCURATE / SOUTH HOLLAND","192 W. 155TH STREET","SOUTH HOLLAND","IL",,"60473","7083330471",,
"sievert","Sievert Electric",,"IDOT","IDOT/ARL. HTS","210 E. NOYES","ARLINGTON HEIGHTS","IL",,"60005","8474390100",,
"sievert","Sievert Electric",,"CREATIVE CONTRACT PACKAGING","CREATIVE/AURORA","3777 EXCHANGE AVENUE","AURORA","IL",,"60504","0",,
"sievert","Sievert Electric",,"CRAGIN METALS","CRAGIN/CHICAGO","2900 KEARSARGE","CHICAGO","IL",,"60641","0",,
"sievert","Sievert Electric",,"DOMINICKS FINER FOODS","DOMINICKS/NORTHLAKE","PO BOX 9249, MAIL STOP 1845","OAK BROOK","IL",,"60522","0",,
"sievert","Sievert Electric",,"EN-CHRO PLATING LTD.","EN-CHRO/MELROSE","2755 W. LAKE STREET","MELROSE PARK","IL",,"60160","7084501250",,
"sievert","Sievert Electric",,"CALLEN MFG. CORP.","NORTHLAKE","13 E. LAKE STREET","NORTHLAKE","IL",,"60164","7083450400",,
"sievert","Sievert Electric",,"LYON WORKSPACE PRODUCTS","LYON / MONTGOMERY","420 N. MAIN STREET","MONTGOMERY","IL",,"60538","6309390929",,
"sievert","Sievert Electric",,"CUDNER & O'CONNER","CUDNER/ KINZIE","4035 W. KINZIE","CHICAGO","IL",,"60624","0",,
"sievert","Sievert Electric",,"CITY OF AURORA","AURORA/CITY OF","720 N. BROADWAY","AURORA","IL",,"60505","0",,
"sievert","Sievert Electric",,"CHICAGO FAUCET COMPANY","CHI. FAUCET","2100 S. CLEARWATER DRIVE","DES PLAINES","IL",,"60018","0",,
"sievert","Sievert Electric",,"DAVIES MOLDING COMPANY","DAVIES/CAROL STREAM","350 E. KEHOE BLVD.","CAROL STREAM","IL",,"60188","0",,
"sievert","Sievert Electric",,"ECO-LAB","ECO-LAB/S.BELOIT","2450 20TH STREET","SOUTH BELOIT","IL",,,"0",,
"sievert","Sievert Electric",,"SYMRISE","SYMRISE/SKOKIE","3720 TOUHY AVENUE","SKOKIE","IL",,"60076","8476769972",,
"sievert","Sievert Electric",,"GROBAN SUPPLY","GROBAN/CHICAGO","9300 S. DREXEL","CHICAGO","IL",,"60619","7733746900",,
"sievert","Sievert Electric",,"GLENBARD WASTE WATER","GLENBARD WASTE","21 W. 551 BEMIS ROAD","GLEN ELLYN","IL",,"60137","6308588119",,
"sievert","Sievert Electric",,"GUS BERTHOLD COMPANY","BERTHOLD/CHICAGO","1900 W. CARROLL","CHICAGO","IL",,"60612","3122433641",,
"sievert","Sievert Electric",,"GENERAL SURFACE HARDENING","GENRAL SURFACE/ CHICAGO","2108 W. FULTON","CHICAGO","IL",,"60612","3122265472",,
"sievert","Sievert Electric",,"GEARS & SPROCKETS","GEARS & SPROCKETS/BROADVIEW","2625 W. 16TH STREET","BROADVIEW","IL",,"60153","7084762298",,
"sievert","Sievert Electric",,"LUNT MFG.","LUNT / HAMPSHIRE","200 BRANDT DRIVE","HAMPSHIRE","IL",,"60140","8476831234",,
"sievert","Sievert Electric",,"LUNT MFG.","LUNT / SCHAUMBURG","601 W. LUNT AVE.","SCHAUMBURG","IL",,"60193","8475245542",,
"sievert","Sievert Electric",,"LAYSTROM MFG.","LAYSTROM/CHICAGO","3900 W. PALMER","CHICAGO","IL",,"60647","7733424800",,
"sievert","Sievert Electric",,"LAWRENCE & FREDRICK INC.","LAWRENCE & FREDRICKS/STREAMWOO","411 NORTH INC.","STREAMWOOD","IL",,"60107","6302898300",,
"sievert","Sievert Electric",,"LEAR CORPORATION","LEAR/JANESVILLE","3708 ENTERPRISE DRIVE","JANESVILLE","WI",,"53546","6082952346",,
"sievert","Sievert Electric",,"LAB-LINE INSTRUMENT","LAB-LINE/MELROSE","1999 N. 15TH AVENUE","MELROSE PARK","IL",,"60160","7084502600",,
"sievert","Sievert Electric",,"ARNOLD ENGINEERING","MARENGO","300 WEST STREET","MARENGO","IL",,"60152","8155682201",,
"sievert","Sievert Electric",,"ACE HARDWARE","CHICAGO HEIGHTS","290 E. JOE ORR ROAD","CHICAGO HEIGHTS","IL",,"60411","7087200600",,
"sievert","Sievert Electric",,"ACE HARDWARE","MATTESON","21901 S. CENTRAL AVENUE","MATTESON","IL",,"60443","7087200600",,
"sievert","Sievert Electric",,"ARNOLD ENGINEERING","MARENGO","300 WEST STREET","MARENGO","IL",,"60152","8155682201",,
"sievert","Sievert Electric",,"ANDREW CORPORATION","ORLAND PARK","10500 W. 153RD STREET","ORLAND PARK","IL",,"60462","7083495970",,
"sievert","Sievert Electric",,"ALDI FOODS","ALDI-BATAVIA","1200 N. KIRK ROAD","BATAVIA","IL",,"60510","6307612431",,
"sievert","Sievert Electric",,"ACCURATE PERFORATING","ACCURATE/ CHICAGO","3636 S. KEDZIE AVENUE","CHICAGO","IL",,"60632","0",,
"sievert","Sievert Electric",,"A.G.S. TECHNOLOGIES","AGS / SCHAUMBURG","2015 MITCHELL BLVD.","SCHAUMBURG","IL",,"60193","0",,
"sievert","Sievert Electric",,"INX","INX/WEST CHICAGO","1860 WESTERN DRIVE","WEST CHICAGO","IL",,"60185","6302934375",,
"sievert","Sievert Electric",,"U.S. POSTAL SERVICE","POST OFFICE/IRVING PARK","11560 W. IRVING PARK ROAD","CHICAGO","IL",,"60701","7738941151",,
"sievert","Sievert Electric",,"U.S. POSTAL SERVICE","US POSTAL/PALATINE","1300 E. NORTHWEST HIGHWAY","PALATINE","IL",,"60095","8475906733",,
"sievert","Sievert Electric",,"U.S. POSTAL SERVICE","US POSTAL/CAROL STREAM","500 E. FULLERTON","CAROL STREAM","IL",,"60199","6302605282",,
"sievert","Sievert Electric",,"COLUMBIA GLASS","COLUMBIA GLASS","4716 W. LAKE STREET","CHICAGO","IL",,"60644","0",,
"sievert","Sievert Electric",,"CHICAGO BLOW PIPE COMPANY","CHI BLOW PIPE","2710 W. LAKE STREET","CHICAGO","IL",,"60612","0",,
"sievert","Sievert Electric",,"CRANE NUCLEAR","CRANE NUCLEAR/BOLINGBROOK","860 REMINGTON BLVD.","BOLINGBROOK","IL",,"60440","0",,
"sievert","Sievert Electric",,"CHICAGO GRINDING","CHI-GRIND/MELROSE","1950 N. 15TH AVENUE","MELROSE PARK","IL",,"60160","7086814010",,
"sievert","Sievert Electric",,"VILLAGE OF BROOKFIELD","VILLAGE/BROOKFIELD","4545 EBERLY AVENUE","BROOKFIELD","IL",,"60513","7084852540",,
"sievert","Sievert Electric",,"VILLAGE OF DEERFIELD","VILLAGE/DEERFIELD","850 WAUKEGAN ROAD","DEERFIELD","IL",,"60015","8473177224",,
"sievert","Sievert Electric",,"VILLAGE OF ROLLING MEADOWS","(PUBLIC WORKS) MAINT. GARAGE","3900 BERDNICK STREET","ROLLING MEADOWS","IL",,"60008","8479630559",,
"sievert","Sievert Electric",,"VILLAGE OF HOFFMAN ESTATES","VILLAGE/HOFFMAN","2405 PEMBROKE","HOFFMAN ESTATES","IL",,"60195","8477812719",,
"sievert","Sievert Electric",,"VILLAGE OF GLENCOE","VILLAGE/GLENCOE","675 VILLAGE COURT","GLENCOE","IL",,"60022","8478354111",,
"sievert","Sievert Electric",,"SIGNODE CORP.","MAIN BUILDING","7701 W.71ST STREET","BRIDGEVIEW","IL",,"60455","7084587320",,
"sievert","Sievert Electric",,"MIDWAY WIRE, INC.","DERRICK'S CRANES","4630 W.55TH STREET","CHICAGO","IL",,"60632","7737672500",,
"sievert","Sievert Electric",,"ANDERSON DIE CASTINGS","ANDERSON/ ELK GROVE","901 CHASE AVENUE","ELK GROVE","IL",,"60007","0",,
"sievert","Sievert Electric",,"ANDERSON DIE CASTINGS","ANDERSON/ WHEELING","1720 S. WOLF ROAD","WHEELING","IL",,"60090","0",,
"sievert","Sievert Electric",,"BOST CORPORATION","BOST/MAYWOOD","601 ST.CHARLES ROAD","MAYWOOD","IL",,"60153","0",,
"sievert","Sievert Electric",,"BAXTER HEALTHCARE","BAXTER/ROUND LAKE","RT.120& WILSON ROAD","ROUND LAKE","IL",,"60073","0",,
"sievert","Sievert Electric",,"BAXTER HEALTHCARE","BAXTER/DEERFIELD","ONE BAXTER PARKWAY","DEERFIELD","IL",,"60015","0",,
"sievert","Sievert Electric",,"BAXTER HEALTHCARE","BAXTER/MCGAW PARK","1620 WAUKEGAN ROAD","MCGAW PARK","IL",,"60085","0",,
"sievert","Sievert Electric",,"BAXTER HEALTHCARE","BAXTER/ROUND LAKE","RT.120 & WILSON ROAD","ROUND LAKE","IL",,"60073","0",,
"sievert","Sievert Electric",,"DELTA UNIBUS","SIEVERT","12345  RAILROAD","NORTHLAKE","IL",,"60130","8888855896",,
"sievert","Sievert Electric",,"CRAFTSMAN TOOL & MOLD","AURORA","2750 CHURCH ROAD","AURORA","AL",,"60504","6308518700",,
"sievert","Sievert Electric",,"ANDREW CORPORATION","ORLAND PARK","10500 W. 153RD STREET","ORLAND PARK","IL",,"60462","7083495970",,
"sievert","Sievert Electric",,"DICKE TOOL CO.","DICKE/DOWNERS GROVE","1201 WARREN AVENUE","DOWNERS GROVE","IL",,"60515","0",,
"sievert","Sievert Electric",,"DAILY HERALD","HERALD / SCHAUMBURG","1000 W. ALBION","SCHAUMBURG","IL",,"60173","0",,
"sievert","Sievert Electric",,"DIVERSAPACK","DIVERSAPACK/MARENGO","201 N. PROSPECT","MARENGO","IL",,"60152","8155688090",,
"sievert","Sievert Electric",,"MIDWAY WIRE, INC.","MIDWAY DEREK'S CRANES","4630 W.55TH STREET","CHICAGO","IL",,"60632","7737672500",,
"sievert","Sievert Electric",,"UPS","UPS/HODGKINS","1 UPS WAY","HODGKINS","IL",,"60525","7083874138",,
"sievert","Sievert Electric",,"VILLAGE OF SUGAR GROVE","VILLAGE OF SUGAR GROVE","601 HEARTLAND DRIVE","SUGAR GROVE","IL",,"60554","6304667508",,
"sievert","Sievert Electric",,"U.S. POSTAL SERVICE","HARRISON STREET","433  HARRISON  STREET","CHICAGO","IL",,"60607","3129837730",,
"sievert","Sievert Electric",,"IONBOND","IONBOND/W.CHI","925 ATLANTIC DRIVE","WEST CHICAGO","IL",,,"6308535143",,
"sievert","Sievert Electric",,"FILTERTEK","FILTERTEK/HEBRON","11411 PRICE ROAD","HEBRON","IL",,"60034","8156482416",,
"sievert","Sievert Electric",,"INMAN ELECTRIC","INMAN/LASALLE","PO BOX 1108, CIVIC INDUSTRIAL PARK","LA SALLE","IL",,"61301","8152232288",,
"sievert","Sievert Electric",,"PRAIRIE PACKAGING","PRAIRIE/BRIDGEVIEW","7701 W. 79TH STREET","BRIDGEVIEW","IL",,"60455","7084962900",,
"sievert","Sievert Electric",,"FOLGER ADAMS SECURITY","FOLGER ADAMS, LEMONT","6200 W. 103RD STREET","LEMONT","IL",,"60439","6307393045",,
"sievert","Sievert Electric",,"ACE METAL CRAFTS COMPANY","ACE METAL/FRANKLIN PARK","10550 ANDERSON PLACE","FRANKLIN PARK","IL",,"60131","0",,
"sievert","Sievert Electric",,"FINN POWER INT'L","FINN / ARL. HTS.","555 W. ALGONQUIN ROAD","ARLINGTON HEIGHTS","IL",,"60005","8479526529",,
"sievert","Sievert Electric",,"FINN POWER INT'L","FINN/ SCHAUMBURG","710 REMMINGTON ROAD","SCHAUMBURG","IL",,,"8479526529",,
"sievert","Sievert Electric",,"WAND TOOL CO. INC.","WAND / WHEELING","852 SETON COURT","WHEELING","IL",,"60090","8474592400",,
"sievert","Sievert Electric",,"DIAGEO GLOBAL SUPPLY","DIAGEO / PLAINFIELD","901 W. 143RD STREET","PLAINFIELD","IL",,"60644","0",,
"sievert","Sievert Electric",,"GILLETTE COMPANY","GILLETTE/N. CHI","3500 WEST 16TH STREET","NORTH CHICAGO","IL",,"60064","8476893111",,
"sievert","Sievert Electric",,"GBC FILMS GROUP","GBC/ ADDISON","712 WINTHROP AVENUE","ADDISON","IL",,"60101","6304583433",,
"sievert","Sievert Electric",,"GENERAL MILLS, INC.","WEST CHICAGO","704 WEST WASHINGTON STREET","WEST CHICAGO","IL",,"60185","6308764192",,
"sievert","Sievert Electric",,"FLOW SERVE","FLOW SERVE/BURR RIDGE","161 TOWER DRIVE, UNIT D","BURR RIDGE","IL",,"60521","6163812650",,
