"tenant","primary_name","seconday_name","customer_name","division_name","streetaddress","city","state","country","zip","phone1","phone2","fax1"
"sievert","Sievert Electric",,"LIFE FITNESS","LIFE FITNESS/FRANKLIN PK","3601 W. BELMONT","FRANKLIN PARK","IL",,"60131","8472883300",,
"sievert","Sievert Electric",,"CTA","C.T.A.- RAIL MAINTENANCE","3701 W. OAKTON","SKOKIE","IL",,"60076","8477638959",,"8477638942"
"sievert","Sievert Electric",,"NATIONAL ENVELOPE","NAT ENV./ ELK GROVE","2001 ARTHUR AVENUE","ELK GROVE VILLAGE","IL",,"60007","8473645588",,
"sievert","Sievert Electric",,"NSMJAWA","NSMJAWA/CHI","PO BOX 66216","CHICAGO","IL",,"60666","3126860077",,
"sievert","Sievert Electric",,"NORTHWEST WATER COMMISION","NW WATER COMM","1525 N. WOLF ROAD","DES PLAINES","IL",,"60016","8476350777",,
"sievert","Sievert Electric",,"MASTERFOODS USA","MASTERFOODS/BURR RIDGE","660 W. 79TH STREET","BURR RIDGE","IL",,"60521","6306557517",,
"sievert","Sievert Electric",,"IHC CONSTRUCTION COMPANY","IHC/ELGIN","1797 N. LA FOX","ELGIN","IL",,"60123","8477421535",,
"sievert","Sievert Electric",,"HUB ONE LOGISTICS","HUB ONE/ROMEOVILLE","1257 N. SCHMIDT ROAD","ROMEOVILLE","IL",,"60446","6303279720",,
"sievert","Sievert Electric",,"NAI HIFFMAN","NAI/ N. RIVERSIDE","7222 W. CERMAK ROAD","NORTH RIVERSIDE","IL",,"60546","7084485244",,
"sievert","Sievert Electric",,"CHEMI-FLEX","CHEMI / LOMBARD","1040 N. RIDGE","LOMBARD","IL",,"60148","6306279650",,
"sievert","Sievert Electric",,"BRIDGEVIEW FIRE DEPT.","BRIDGEVIEW FIRE DEPT.","7500 S. OKETO","BRIDGEVIEW","IL",,"60455","7089248250",,
"sievert","Sievert Electric",,"CTA-WEST SHOP","WEST SHOP","3900 W. MAYPOLE","CHICAGO","IL",,"60624","7737224297",,
"sievert","Sievert Electric",,"CTA - SOUTH SHOP","SOUTH SHOP","7801 S. VINCENNES","CHICAGO","IL",,"60620","7738747100",,
"sievert","Sievert Electric",,"CTA - SUB STATION ILLINOIS","SUB STATION ILLINOIS","152 W. ILLINOIS ST.","CHICAGO","IL",,"60610","7737224210",,
"sievert","Sievert Electric",,"CTA -SUB STATION","SUB STATION STATE ST.","1235 S. STATE ST.","CHICAGO","IL",,"60605","7737224210",,
"sievert","Sievert Electric",,"CTA -SUB STATION","SUB STATION 42ND ST.","4200 S. WABASH","CHCIAGO","IL",,"60653","7737224210",,
"sievert","Sievert Electric",,"CTA -SUB STATION","SUB STATION RAVENSWOOD","4250 N. LINCOLN AVE","CHICAGO","IL",,"60625","7737224210",,
"sievert","Sievert Electric",,"CTA -SUB STATION","SUB STATION HARDING","1920 S. HARDING AVE.","CHICAGO","IL",,"60623","7737224210",,
"sievert","Sievert Electric",,"CTA -SUB STATION","SUB STATION CLIFTON","4401 N. CLIFTON","CHICAGO","IL",,"60640","7737224210",,
"sievert","Sievert Electric",,"BODYCOTE","GLENDALE HEIGHTS","192 INTERNATIONALE BLVD","GLENDALE HEIGHTS","IL",,"60139","6306810008",,
"sievert","Sievert Electric",,"OLSON INT'L. LTD.","OLSON/LOMBARD","50 W. NORTH AVENUE","LOMBARD","IL",,"60148","6306299494",,
"sievert","Sievert Electric",,"OLE-TEX INC.","OLE-TEX/S.HOLLAND","16800 S. CANAL STREET","SOUTH HOLLAND","IL",,"60473","7085969500",,
"sievert","Sievert Electric",,"REYNOLDS FOOD PACKAGING","REYNOLDS/GRANT PARK","221 EAST GREENWOOD","GRANT PARK","IL",,"60940","8154652097",,
"sievert","Sievert Electric",,"REXNORD CORPORATION","REXNORD/WHEELING","634 GLENN AVENUE","WHEELING","IL",,"60090","8475378100",,
"sievert","Sievert Electric",,"GOODRICH ISR SYSTEMS","RECON/BARRINGTON","550 W. NORTHWEST HIGHWAY","BARRINGTON","IL",,"60010","8473812400",,
"sievert","Sievert Electric",,"SUN CHEMICAL CORP.","SUN/KANKAKEE","3200 FESTIVAL DRIVE","KANKAKEE","IL",,"60901","7085620550",,
"sievert","Sievert Electric",,"MASTERFOODS USA","MASTERFOODS/CHICAGO","2019 N. OAK PARK","CHICAGO","IL",,"60707","7737452233",,
"sievert","Sievert Electric",,"SIPI METALS","SIPI / CHICAGO","1720 ELSTON AVENUE","CHICAGO","IL",,"60622","0",,
"sievert","Sievert Electric",,"PRECISION STAMPING","PRECISION/SCHILLER","4848 N. RIVER ROAD","SCHILLER PARK","IL",,"60176","8476780800",,
"sievert","Sievert Electric",,"WELLER TRUCK PARTS","WELLER/PALOS","11152 SOUTHWEST HIGHWAY","PALOS HILLS","IL",,,"0",,
"sievert","Sievert Electric",,"BP AMERICA INC.","BP / WARENVILLE","150 N. WARENVILLE ROAD","WARENVILLE","IL",,"60568","0",,
"sievert","Sievert Electric",,"U.S. POSTAL SERVICE","CANAL STREET","740 S. CANAL STREET","CHICAGO","IL",,"60607","3129838718",,
"sievert","Sievert Electric",,"ARMOUR ECKRICH","CONAGRA/CAROL STREAM","185 ALEXANDRIA WAY","CAROL STREAM","IL",,"60188","6305849485",,
"sievert","Sievert Electric",,"MILAN'S MACHINE & MANUFACTURIN","MILAN'S/CICERO","1301 S. LARAMIE AVENUE","CICERO","IL",,"60804","0",,
"sievert","Sievert Electric",,"ANDERSON DIE CASTINGS","ANDERSON/ WHEELING","1720 S. WOLF ROAD","WHEELING","IL",,"60090","0",,
"sievert","Sievert Electric",,"NUFARM MFG.","NUFARM/CHI. HEIGHTS","220 E. 17TH STREET","CHICAGO HEIGHTS","IL",,"60441","7087552458",,
"sievert","Sievert Electric",,"STEEL WHEEL TRANSFER","STEEL WHEEL/CHICAGO","10100 S. KITTY","CHICAGO RIDGE","IL",,"60415","7084230400",,
"sievert","Sievert Electric",,"AURORA TOWNSHIP HIGHWAY DEPT.","AURORA HIGHWAY","2201 BUTTERFIELD ROAD","NORTH AURORA","IL",,"60542","6308720046",,
"sievert","Sievert Electric",,"PHOENIX CLOSURES","PHOENIX/NAPERVILLLE","1899 HIGH GROVE LANE","NAPERVILLE","IL",,"60540","0",,
"sievert","Sievert Electric",,"LA FARGE N.A.","LA FARGE/CHICAGO","2150 E. 130TH STREET","CHICAGO","IL",,"60633","7736463347",,
"sievert","Sievert Electric",,"MARTIN SPROCKET","MARTIN/DES PLAINES","1505 BIRCHWOOD AVENUE","DES PLAINES","IL",,"60018","8472988844",,
"sievert","Sievert Electric",,"SOMMER AND MACA","CICERO","5501 W. OGDEN AVE.","CICERO","IL",,"60804","7088635446",,
"sievert","Sievert Electric",,"GALLOY AND VAN ETTEN","HALSTED","11756 S. HALSTED","CHICAGO","IL",,"60628","7089284800",,
"sievert","Sievert Electric",,"COOK COUNTY HWY. DEPT.","MEACHAM & ALGONQUID","MEACHAM & ALGONQUIN RD","SCHAUMBURG","IL",,"60193","3128020469",,
"sievert","Sievert Electric",,"HAUSNER INDUSTRIAL COATINGS","BEDFORD PARK","6522 S. LAVERGNE","BEDFORD PARK","IL",,"60638","7084585500",,
"sievert","Sievert Electric",,"MENGES ROLLER COMPANY","MENGES/WAUCONDA","260 INDUSTRIAL DRIVE","WAUCONDA","IL",,"60084","8474878877",,
"sievert","Sievert Electric",,"ROGERS CORPORATION","ROGERS/CAROL STREAM","171 W. ST. CHARLES ROAD","CAROL STREAM","IL",,"60188","6307846200",,
"sievert","Sievert Electric",,"VILLAGE OF SCHAUMBURG","VILLAGE SCHAUMBURG","101 SCHAUMBURG COURT","SCHAUMBURG","IL",,"60193","8477746620",,
"sievert","Sievert Electric",,"VILLAGE OF ADDISON","VILLAGE/ADDISON","1491 JEFFREY DRIVE","ADDISON","IL",,"60101","6306282020",,
"sievert","Sievert Electric",,"VILLAGE OF HANOVER PARK","VILLAGE/HANOVER","2121 W. LAKE STREET","HANOVER PARK","IL",,"60103","6303724453",,
"sievert","Sievert Electric",,"VILLAGE OF LA GRANGE PARK","LAGRANGE PARK/VILLAGE","937 BARNSDALE","LA GRANGE PARK","IL",,"60526","7083522922",,
"sievert","Sievert Electric",,"VARIAN ASSOCIATES, INC.","VARIAN/DES PLAINES","200 EAST HOWARD, SUITE 230","DES PLAINES","IL",,"60018","8472992600",,
"sievert","Sievert Electric",,"ULTRA POLISHING","ULTRA/SCHAUMBURG","642 PRATT AVENUE","SCHAUMBURG","IL",,"60193","8473525249",,
"sievert","Sievert Electric",,"V.P. ANODIZING","V.P./CHICAGO","1819 N. LOREL","CHICAGO","IL",,"60639","7736229100",,
"sievert","Sievert Electric",,"VACTOR MFG.","VACTOR/STREATOR","1621 S. ILLINOIS STREET","STREATOR","IL",,"61364","8156723171",,
"sievert","Sievert Electric",,"WOLFF WALSRODE USA","WOLFF/WILLOWBROOK","7330 S. MADISON","WILLOWBROOK","IL",,"60521","6307898440",,
"sievert","Sievert Electric",,"WILMETTE HARBOR","WILMETTE HARBOR","20 HARBOR DRIVE","WILMETTE","IL",,"60091","8472514234",,
"sievert","Sievert Electric",,"Z & L MACHINING INC.","Z & L / WAUKEGAN","3140 CENTRAL AVENUE","WAUKEGAN","IL",,"60085","8476239519",,
"sievert","Sievert Electric",,"WILLY WONKA CANDY","WILLY WONKA","1445 NORWOOD AVENUE","ITASCA","IL",,"60143","0",,
"sievert","Sievert Electric",,"SERVICE TOOL","SERVICE TOOL/ELK GROVE","160 KING STREET","ELK GROVE VILLAGE","IL",,"60007","8474397000",,
"sievert","Sievert Electric",,"ROTATING EQUIPMENT SPEC.","EDB / ELMHURST","421 WRIGHTWOOD AVENUE","ELMHURST","IL",,"60126","6307580424",,
"sievert","Sievert Electric",,"POWER PACKAGING","POWER / ST. CHARLES","425 S. 37TH AVENUE","ST. CHARLES","IL",,"60176","6303770840",,
"sievert","Sievert Electric",,"PACTIV CORP.","PACTIV/FRANKLIN","2607 25TH AVENUE","FRANKLIN PARK","IL",,"60131","8472888304",,
"sievert","Sievert Electric",,"O&K AMERICAN","DEREK / O&K","4620 W. 55TH STREET","CHICAGO","IL",,"60632","0",,
"sievert","Sievert Electric",,"GENESEO MUNICIPAL","GENESEO MUNICIPAL","433 E. NORTH STREET","GENESEO","IL",,"61254","0",,
"sievert","Sievert Electric",,"TOYAL AMERICA INC.","TOYAL / LOCKPORT","17401 S. BROADWAY","LOCKPORT","IL",,"60441","0",,
"sievert","Sievert Electric",,"PLASTIC SUPPLIERS","PLAS. SUPPLY/S. HOLLAND","3330 HOLEMAN AVENUE","SOUTH CHICAGO HTS.","IL",,"60615","7087542810",,
"sievert","Sievert Electric",,"CHICAGO SUN TIMES","SUN TIMES/CHICAGO","2800 S. ASHLAND AVENUE","CHICAGO","IL",,"60608","7738907446",,
"sievert","Sievert Electric",,"ARMOUR ECKRICH","CONAGRA/ST.CHARLES","410 KIRK ROAD","ST.CHARLES","IL",,"60174","6307405447",,
"sievert","Sievert Electric",,"SEALED AIR CORP.","SEALED AIR / HODGKINS","7110 SANTE FE DRIVE","HODGKINS","IL",,"60525","6302673402",,
"sievert","Sievert Electric",,"REXAM BEVERAGE","REXAM/CHICAGO","1101 W. 43RD STREET","CHICAGO","IL",,"60609","0",,
"sievert","Sievert Electric",,"PRARIE PACKAGING","7207","7207 S. MASON","BEDFORD PARK","IL",,"60638","7084962900",,"7084960347"
"sievert","Sievert Electric",,"PRINT - O - TAPE","MUNDELEIN","755 TOWER RD.","MUNDELEIN","IL",,"60060","8473621476",,
"sievert","Sievert Electric",,"QUAM NICHOLS","QUAM/CHICAGO","234 E. MARQUETTE ROAD","CHICAGO","IL",,"60637","7734885800",,
"sievert","Sievert Electric",,"RODGER ENGINEERING","RODGER/ADDISON","330 S. FAIRBANK","ADDISON","IL",,"60101","6305430385",,
"sievert","Sievert Electric",,"SHAPED WIRE, INC.","SHAPED WIRE/BATAVIA","900 DOUGLAS ROAD","BATAVIA","IL",,"60510","6304060800",,
"sievert","Sievert Electric",,"STAINLESS SALES CORP.","STAINLESS/CHICAGO","3301 S. JUSTINE STREET","CHICAGO","IL",,"60608","7732479060",,
"sievert","Sievert Electric",,"DELTA UNIBUS","DELTA/NORTHLAKE","515 RAILROAD AVENUE","NORTHLAKE","IL",,"60164","7084091200",,
"sievert","Sievert Electric",,"E H WACHS","WACHS / LINCOLNSHIRE","600 KNIGHTBRIDGE PKWY.","LINCOLNSHIRE","IL",,"60069","8475378800",,
"sievert","Sievert Electric",,"VILLAGE OF LINCOLNWOOD","LINCOLNWOOD","7001 N. LAWNDALE AVENUE","LINCOLNWOOD","IL",,"60712","8474895870",,
"sievert","Sievert Electric",,"MATERIAL HANDLING","MAT. HANDL/ CAROL STREAM","315 E. FULLERTON AVENUE","CAROL STREAM","IL",,"60188","6306657200",,
"sievert","Sievert Electric",,"RELIANT ENERGY","RELIANT/AURORA","2909 N. EOLA ROAD","AURORA","IL",,"60504","6308209634",,
"sievert","Sievert Electric",,"PACTIV","FRANKFORT","437 CENTER RD.","FRANKFORT","IL",,"60423","8154643642",,
"sievert","Sievert Electric",,"PACTIV CORP.","FRANKFORT","437 CENTER RD.","FRANKFORT","IL",,"60423","8154643642",,
"sievert","Sievert Electric",,"PRECISION TWIST DRILL","CRYSTAL LAKE","301 INDUSTRIAL DRIVE","CRYSTAL LAKE","IL",,"60012","0",,
"sievert","Sievert Electric",,"PRECISION STEEL","FRANKLIN PARK","3500 N. WOLF RD.","FRANKLIN PARK","IL",,"60131","8474557000",,
"sievert","Sievert Electric",,"COREY STEEL CO.","CICERO","2800 S. 61ST. COURT","CICERO","IL",,"60804","7088638000",,
"sievert","Sievert Electric",,"P.M. MOLD","SCHAUMBURG","800 ESTES AVE.","SCHAUMBURG","IL",,,"8479235400",,
"sievert","Sievert Electric",,"GENERAL MILLS OPERATIONS","BELVIDERE,IL.","915 E. PLEASANT ST.","BELVIDERE","IL",,"61008","6308764212",,"6308764216"
"sievert","Sievert Electric",,"GRANITE INNOVATIONS","CHICAGO,ILL.","1420 W. HUBBARD","CHICAGO","IL",,"60622","3122269433",,"3122269947"
"sievert","Sievert Electric",,"REPLOGLE GLOBES","REPLOGLE/BROADVIEW","2801 S. 25TH AVENUE","BROADVIEW","IL",,"60155","7083430900",,
"sievert","Sievert Electric",,"TRUVUE INC.","TRUVUE/MC COOK","9400 W. 55TH STREET","MC COOK","IL",,"60525","7084855960",,
"sievert","Sievert Electric",,"CTA","CTA/SKOKIE","OAKTON AVE","SKOKIE","IL",,,"0",,
"sievert","Sievert Electric",,"CTA","CTA/61ST STREET","61ST STREET","CHICAGO","IL",,,"0",,
"sievert","Sievert Electric",,"CROWN STEEL","CROWN/CHICAGO","3355 W. 31ST STREET","CHICAGO","IL",,,"7733761700",,
"sievert","Sievert Electric",,"ARMACELL LLC.","ARMACELL/S. HOLLAND","16800 S. CANAL STREET","SOUTH HOLLAND","IL",,"60473","7085969500",,
"sievert","Sievert Electric",,"IISN/TRAMMELL CROW CO.","TRAMMELL/NAPERVILLE","150 W. WARRENVILLE ROAD","NAPERVILLE","IL",,"60563","6304203115",,
"sievert","Sievert Electric",,"METROPOLITAN WATER RECLAMATION","KIRIE /DES PLAINES","701 W. OAKTON","DES PLAINES","IL",,"60018","8473752506",,
"sievert","Sievert Electric",,"BAYOU STEEL CORP.","BAYOU/CHICAGO","3133 E. 106TH STREET","CHICAGO","IL",,"60617","0",,
"sievert","Sievert Electric",,"ROTA-DYNE","ROTA-DYNE/CHICAGO","6120 S. NEW ENGLAND","CHICAGO","IL",,"60638","7732299091",,
"sievert","Sievert Electric",,"CARDWELL WESTINGHOUSE","CARDWELL/CHICAGO","8400 S. STEWART AVENUE","CHICAGO","IL",,"60620","7734837575",,
"sievert","Sievert Electric",,"ARCHITECTURAL IRONWORKERS","IRONWORKERS/BROADVIEW","1819 BEACH STREET","BROADVIEW","IL",,"60153","0",,
"sievert","Sievert Electric",,"BERRY PLASTICS","COVALENCE PLASTICS","921 W. INDUSTRIAL DR.","AURORA","IL",,"60506","6308597542",,
"sievert","Sievert Electric",,"HENTZEN COATINGS","HENTZEN/BATAVIA","1500 LATHEM STREET","BATAVIA","IL",,"60510","6307614343",,
"sievert","Sievert Electric",,"PRAIRIE PACKAGING","7200","7200 S. MASON","BEDFORD PARK","IL",,"60638","7084962900",,"7084960347"
"sievert","Sievert Electric",,"SAUBER MFG.","VIRGIL,IL.","10 N. SAUBER RD.","VIRGIL","IL",,"60182","6303656600",,
"sievert","Sievert Electric",,"MOTION INDUSTRIES","39TH ST.","4901 W. 39TH ST.","CHICAGO","IL",,"60804","7087806200",,
"sievert","Sievert Electric",,"DUPAGE COUNTY FOREST","WEST CHICAGO","29 W. 400 MARK RD.","WEST CHICAGO","IL",,"60185","6308765910",,
"sievert","Sievert Electric",,"MAPEI CORP.","WEST CHICAGO, IL.","530 INDUSTRIAL DR.","WEST CHICAGO","IL",,"60185","6302935800",,
"sievert","Sievert Electric",,"JOHNSON BROS. METAL","BERKELEY, IL.","5500 MCDERMOTT DR.","BERKELEY","IL",,,"7084997050",,"7084990042"
"sievert","Sievert Electric",,"FELLOWS MFG. CO.","ITASCA, IL.","1789 NORWOOD AVE.","ITASCA","IL",,"60143","6308931600",,
"sievert","Sievert Electric",,"PACE BUS","WAUKEGAN","1400 W. 10TH ST.","WAUKEGAN","IL",,"60085","8472633409",,
"sievert","Sievert Electric",,"CTA KEDZIE GARAGE","KEDZIE GARAGE","358 S. KEDZIE","CHCIAGO","IL",,"60612","7736385184",,
"sievert","Sievert Electric",,"CTA 74TH ST. GARAGE","74TH ST. GARAGE","1815 W. 74TH ST.","CHICAGO","IL",,"60636","7739252500",,
"sievert","Sievert Electric",,"CTA ARCHER GARAGE","ARCHER GARAGE","2600 W. PERSHING","CHICAGO","IL",,"60632","7738473114",,
"sievert","Sievert Electric",,"CTA 103RD ST. GARAGE","103RD ST. GARAGE","1702 E. 103RD ST.","CHICAGO","IL",,"60617","7739787991",,
"sievert","Sievert Electric",,"QUANTUM STRUCTURE","JOLIET","2145 S. MOEN AVE #3","JOLIET","IL",,"60434","8157441062",,
"sievert","Sievert Electric",,"EQUICHEM INT'L.","CAROL STREAM","510 TOWER BLVD.","CAROL STREAM","IL",,"60138","6307840432",,
"sievert","Sievert Electric",,"CITY OF WEST CHICAGO WWTP","WEST CHICAGO","RT 59 & SARANA DR.","WEST CHICAGO","IL",,"60185","6302932261",,
"sievert","Sievert Electric",,"EXELON GENERATION","DRESDEN STATION","6500 N. DRESDEN RD.","MORRIS","IL",,"60450","8154163479",,
"sievert","Sievert Electric",,"NORTH SHORE SANITARY DIST.","WAUKEGAN STP","WAUKEGAN STP","********","IL",,"60031","8476236060",,
"sievert","Sievert Electric",,"NORTH SHORE SANITARY DIST.","GURNEE STP","PS-4 NORTH CHICAGO, PS-5 WAUKEGAN","GURNEE","IL",,"60031","8476236060",,
"sievert","Sievert Electric",,"NORTH SHORE SANITARY DIST.","CLAVEY ROAD STP","PS-6 LAKE BLUFF, PS-7 LAKE FOREST, PS-8 HIGHLAND","HIGHLAND","IL",,"60031","8476236060",,
"sievert","Sievert Electric",,"VACUMET CORPORATION","VACUMET/ADDISON","31 S. MITCHELL ROAD","ADDISON","IL",,"60101","9736280400",,
"sievert","Sievert Electric",,"QUANTUM STRUCTURE","UNIVERSAL/JOLIET","2200 MOEN AVENUE","JOLIET","IL",,"60434","8150000000",,
"sievert","Sievert Electric",,"ANGELICA TEXTILE SERVICE","ANGELICA/ CHICAGO","920 S. CAMPBELL AVENUE","CHICAGO","IL",,"60612","3126668495",,
"sievert","Sievert Electric",,"FEDERAL MOGUL","FOREST VIEW","4929 S. MASON","FOREST VIEW","IL",,,"7085630202",,
"sievert","Sievert Electric",,"NORTH SHORE SANITARY DIST.","SLUDGE RECYCLING FACILITY","ZION IL.","ZION","AL",,"60031","8477461128",,
"sievert","Sievert Electric",,"UNIVERSAL PIPE AND SUPPLY","JOLIET, IL.","2200 MOEN AVE.","JOLIET","IL",,"60434","8150000000",,
