"tenant","primary_name","seconday_name","customer_name","division_name","streetaddress","city","state","country","zip","phone1","phone2","fax1"
"sievert","Sievert Electric",,"SMDS OF CHICAGO","CICERO","5649 W. 31ST","CICERO","IL",,"60804","7087609700",,
"sievert","Sievert Electric",,"M.W.R.D.G.C.","STICKNEY & RELATED FACILITIES","6001 W. PERSHING RD.","STICKNEY","IL",,"60632","7085884106",,
"sievert","Sievert Electric",,"METSO PAPER","BELOIT,WIS","1280 WILLOWBROOK RD.","BELOIT","WI",,"53512","6083647603",,
"sievert","Sievert Electric",,"B.P. AMOCO","BLDG. 300","150 W. WARRENVILLE RD.","NAPERVILLE","IL",,"60563","6304205971",,
"sievert","Sievert Electric",,"ATMI DYNACORE","LOCKPORT","551 INDEPEDENCE","LOCKPORT","IL",,"60441","8155880524",,
"sievert","Sievert Electric",,"IIT / NCFST","NCFST","6502 S. ARCHER RD.","SUMMIT","IL",,"60501","7082697389",,
"sievert","Sievert Electric",,"PRAIRIE PKG.","BOLINGBROOK, IL.","460 GIBRALTAR DR.","BOLINGBROOK","IL",,"60440","7089242850",,
"sievert","Sievert Electric",,"GRAVURE INK","BENSENVILLE","1077 SESAME ST","BENSENVILLE","IL",,"60106","6305950595",,
"sievert","Sievert Electric",,"ALCAN PACKAGING","DESPLAINES","1731 S.  MT. PROSPECT RD.","DESPLAINES","IL",,"60018","8472985626",,
"sievert","Sievert Electric",,"LAMANTIA PLASTICS","LAMANTIA/ST CHARLES","425 S. 38TH AVENUE","ST. CHARLES","IL",,"60174","6305844747",,
"sievert","Sievert Electric",,"UNIVERSAL METAL SERVICE","UNIVERSAL/S. HOLLAND","16655 S. CANAL","SOUTH HOLLAND","IL",,"60473","7085962700",,
"sievert","Sievert Electric",,"FRAIN INDUSTRIES","FRANKLIN PARK","9377 GRAND AVE.","FRANKLIN PARK","IL",,"60131","6308895741",,
"sievert","Sievert Electric",,"NORTHWESTERN UNIVERSITY MANG.","FACILITIES MANAGEMENT","1801 MAPLE","EVANSTON","IL",,"60069","8478154665",,
"sievert","Sievert Electric",,"M.W.R.D.G.C. RACINE","RACINE PLANT","3838 S. RACINE AVE.","CHICAGO","IL",,"60629","7085884370",,
"sievert","Sievert Electric",,"FONA INTERNATIONAL","GENEVA","1900 AVERILL RD.","GENEVA","IL",,"60134","6305788600",,
"sievert","Sievert Electric",,"M.W.R.D.G.C.","MAINSTREAM PUMPING STATION","6100 RIVER RD.","HODGKINS","IL",,"60525","7085884183",,
"sievert","Sievert Electric",,"PANDUIT","TINLEY PARK FACILITY","17301 RIDGELAND RD.","TINLEY PARK","IL",,"60032","7085321800",,
"sievert","Sievert Electric",,"PANDUIT","DEKALB FACILITY","1700 E. FAIRVIEW DR.","DEKALB","IL",,"60115","7085321800 x1535",,
"sievert","Sievert Electric",,"PANDUIT","LOCKPORT FACILITY","16530 W. 163RD ST.","LOCKPORT","IL",,"60441","7085321800 x1535",,
"sievert","Sievert Electric",,"PANDUIT","ORLAND PARK FACILITY","10500 W. 167TH ST.","ORLAND PARK","IL",,"60032","7085321800 x1535",,
"sievert","Sievert Electric",,"PANDUIT","BURR RIDGE FACILITY","412 ROCKWELL CT.","BURR RIDGE","IL",,"60527","7085321800 x1535",,
"sievert","Sievert Electric",,"PERKIN ELMER LIFE & ANALYTICAL","DOWNERS GROVE","2200 WARRENVILLE RD.","DOWNERS GROVE","IL",,"60515","6306606932",,
"sievert","Sievert Electric",,"WHEATLAND TUBE CO.","CHICAGO","4435 S. WESTERN BLVD.","CHICAGO","IL",,"60609","0",,
"sievert","Sievert Electric",,"DRESSER-RAND","NAPERVILLE","1101 FRONTENAC RD.","NAPERVILLE","IL",,"60563","6309611990",,
"sievert","Sievert Electric",,"BIMBA MANUFACTURING","BIMBA/MONEE","25150 GOVERNORS HWY.","MONEE","IL",,"60449","7085347994",,
"sievert","Sievert Electric",,"HEXION SPECIALTY","RESOLUTION/CARPENTER","400 E. COTTAGE PLACE","CARPENTERSVILLE","IL",,"60110","8475513170",,
"sievert","Sievert Electric",,"PANDUIT","NEW LENOX FACILITY","1333 SCHOOLHOUSE RD.","NEW LENOX","IL",,"60477","7085321800",,
"sievert","Sievert Electric",,"USARTC MOTOR POOL","DARIEN","10 S 100 FRONTAGE RD.","DARIEN","IL",,"60130","8472662506",,"8472662506"
"sievert","Sievert Electric",,"SWEBCO MFG.","MACHESNEY PARK","7909 BURDEN RD."," MACHESNEY PARK","IL",,"61115","8156367160",,
"sievert","Sievert Electric",,"FELS TOOL AND MFG.","PALATINE","301 S. HICKS RD.","PALATINE","IL",,"60067","8473599422",,
"sievert","Sievert Electric",,"TRUVUE INC.","TRUVUE/MC COOK","9400 W. 55TH STREET","MC COOK","IL",,"60525","7084855080",,
"sievert","Sievert Electric",,"EMERSON INSTRUMENT&VALVE SERV","EMERSON / OAK FOREST","4320 W. 166TH STREET","OAK FOREST","IL",,"60452","7085355135",,
"sievert","Sievert Electric",,"SOKOL & CO.","COUNTRYSIDE","5315 DANSHER","COUNTRYSIDE","IL",,"60525","7084828250",,
"sievert","Sievert Electric",,"JOHNSON POWER LTD.","BROADVIEW","2530 BRAGA DR.","BROADVIEW","IL",,"60155","0",,
"sievert","Sievert Electric",,"RUHRPUMPEN INC.","RUHRPUMPEN","1277 NAPERVILLE DR, UNIT G","ROMEOVILLE.","IL",,"60446","6303784050",,
"sievert","Sievert Electric",,"MILGARD WINDOWS","AURORA","1785 N. EDGELAWN DR.","AURORA","IL",,"60504","6309072200",,
"sievert","Sievert Electric",,"ALKO LIGHTING","FRANKLIN PARK","11500 MELROSE AVE.","FRANKLIN PARK","IL",,"60131","8472888929",,
"sievert","Sievert Electric",,"MILCO PRECISION MACHINING","MILCO/ADDISON","730 ANNORENO DRIVE","ADDISON","IL",,"60101","6306285730",,
"sievert","Sievert Electric",,"TYCO VALVES & CONTROLS","BOLINGBROOK","554 TERRITORIAL DRIVE","BOLINGBROOK","IL",,"60440","6303433580",,
"sievert","Sievert Electric",,"TEAM TECHNOLOGIES","BATAVIA, IL","1300 NAGEL BLVD","BATAVIA","IL",,"60150","6309370380",,
"sievert","Sievert Electric",,"VICTORY MACHINE","LAKE FOREST, IL.","13855 W. POLO TRAIN DR.","LAKE FOREST","IL",,"60045","8479189797",,
"sievert","Sievert Electric",,"CLEVELAND STEEL","PEOTONE, IL.","117 LINCOLN","PEOTONE","IL",,,"7082580700",,
"sievert","Sievert Electric",,"PLAINFIELD STAMPING","PLAINFIELD, IL.","1351 N. DIVISION ST.","PLAINFIELD","IL",,"60803","8154365671",,
"sievert","Sievert Electric",,"COREY STEEL","CICERO / QUARTERLYS","2800 S. 61ST CT.","CICERO","IL",,"60804","7088638000",,
"sievert","Sievert Electric",,"O & K AMERICAN CORP.","WIRE DRAWING DEPT.","4630 W. 55TH ST.","CHICAGO","IL",,"60632","7737672500",,"7737674717"
"sievert","Sievert Electric",,"MTH INDUSTRIES","HILLSIDE, IL.","ONE MTH PLAZA, 5101 DARMSTADT","HILLSIDE","IL",,"60162","7736048488",,"7736044789"
"sievert","Sievert Electric",,"GE ZENITH CONTROLS","CHCIAGO, IL.","830 W. 40TH ST.","CHICAGO","IL",,"60609","7733180385",,
"sievert","Sievert Electric",,"M.J. CELCO INDUSTRIES","SCHILLER PARK, IL.","3900 WESLEY TERRACE","SCHILLER PARK","IL",,"60176","8477370623",,
"sievert","Sievert Electric",,"ARI INDUSTRIES","ADDISON, IL.","381 ARI COURT","ADDISON","IL",,"60101","6309539100",,
"sievert","Sievert Electric",,"H.Q.C. INC.","OSWEGO, IL","230 KENDALL POINT DR.","OSWEGO","IL",,"60543","8157573548",,
"sievert","Sievert Electric",,"DRI-RITE","CHICAGO","116TH & AVE. O","CHICAGO","IL",,"60609","3129064169",,
"sievert","Sievert Electric",,"CHEMTECH PLASTICS INC.","ELGIN, IL.","765 CHURCH RD.","ELGIN","IL",,"60123","8477426800",,"8477426884"
"sievert","Sievert Electric",,"ITW/JEMCO","MINOOKA , IL","400 E. WAPELLA ST.","MINOOKA","IL",,"60447","8155461648",,
"sievert","Sievert Electric",,"CHICAGO PIPE BENDING","CHICAGO, IL","4535 W. LAKE ST.","CHICAGO","IL",,"60624","7733791918",,
"sievert","Sievert Electric",,"WELLER TRUCK PARTS","PALOS HILLS, IL.","11152 S.W. HIGHWAY","PALOS HILLS","IL",,"60465","7089749919",,
"sievert","Sievert Electric",,"CHICAGO SWEETENERS","CHICAGO","2234 W. 43RD ST.","CHICAGO","IL",,"60609","8472991999",,
"sievert","Sievert Electric",,"BLACK BROS.","MENDOTA, IL.","P.O.BOX 410, 501 NINTH AVE.","MENDOTA","IL",,"61342","8155397451",,"8155382451"
"sievert","Sievert Electric",,"ST. CHARLES TOWNSHIP","ST. CHARLES TOWNSHIP","1725 DEAN ST.","ST. CHARLES TOWNSHIP","IL",,"60174","6305843496",,
"sievert","Sievert Electric",,"ALABAMA METALS","BOURBONNAIS,IL.","1115 E. 5000TH N. ROAD","BOURBONNAIS","IL",,"60914","8159325001 x2234",,
"sievert","Sievert Electric",,"VILLAGE OF MORTON GROVE","MORTON GROVE","7840 NAGLE AVE.","MORTON GROVE","IL",,"60053","8474705235",,
"sievert","Sievert Electric",,"CITY OF ELGIN","WATER DEPT.","375 W. RIVER RD.","ELGIN","IL",,"60123","8479316156",,"8479316152"
"sievert","Sievert Electric",,"ROPAK","LIVELY BLVD.","2350 LIVELY BLVD.","ELK GROVE VILLAGE","IL",,"60007","8479560750 x2235",,
"sievert","Sievert Electric",,"ELGIN COMMUNITY COLLEGE","ELGIN","1700 SPARTAN DRIVE","ELGIN","IL",,"60123","8476971000",,
"sievert","Sievert Electric",,"CHICAGO INTERNATIONAL","CENTRAL AVE.","4655 S. CENTRAL","CHICAGO","IL",,"60632","7734967525",,
"sievert","Sievert Electric",,"FEDERAL MOGUL","NORTH KEDZIE","3440 N. KEDZIE AVE","CHICAGO","IL",,"60618","7738665155",,
"sievert","Sievert Electric",,"AURORA CUSTOM MACHINING","SILL AVE","1038 SILL AVE","AURORA","IL",,"60506","6308592638",,"6308592848"
"sievert","Sievert Electric",,"WEIDENMILLER CO.","ITASCA, IL.","1461 INDUSTRIAL DR.","ITASCA","IL",,"60143","6302502500",,"6302502525"
"sievert","Sievert Electric",,"BUZZ SALES","CRYSTAL LAKE","6110 OFFICAL RD., P.O.BOX 463","CRYSTAL LAKE","IL",,"60039","8154591170",,"8154591192"
"sievert","Sievert Electric",,"STORAGE BATTERY SYSTEMS","WRIGLEYS GUM","825 BLUFF DRIVE","ROMEOVILLE","IL",,"60544","8474569932",,
"sievert","Sievert Electric",,"FINN POWER","ARLINGTON HEIGHTS / SCHAUMBURG","555 W. ALGONQUIN RD.","ARLINGTON HEIGHTS","IL",,"60005","8479526529",,
"sievert","Sievert Electric",,"SHERWIN WILLIAMS POWDER","ROCKFORD, IL.","4472 TECHNOLOGY DR.","ROCKFORD","IL",,"61109","8153984089",,"8153984195"
"sievert","Sievert Electric",,"MERRILL CORP.","MT. PROSPECT,IL.","2000 S. CARBOY","MT. PROSPECT","IL",,"60056","8477180160",,
"sievert","Sievert Electric",,"SUMMIT STEEL & MFG.","S. CHICAGO HEIGHTS","3215 BUTLER ST.","S. CHCIAGO HEIGHTS","IL",,"60411","7087543235",,
"sievert","Sievert Electric",,"HAUSNER HARD CHROME INC.","ELK GROVE VILLAGE","670 GREENLEAF AVE.","ELK GROVE VILLAGE","IL",,"60007","8474396010",,
"sievert","Sievert Electric",,"INDEPENDENT MECHANICAL","CHICAGO,ILL","4155 NORTH KNOX AVE","CHICAGO","IL",,"60641","7732824500",,
"sievert","Sievert Electric",,"DIAL CORP.","MONTGOMERY, IL.","2000 AUCUTT RD.","MONTGOMERY","IL",,"60538","6308014644",,
"sievert","Sievert Electric",,"UNISON INDUSTRIES","ROCKFORD, IL.","530 BLACKHAWK PARK AVE.","ROCKFORD","IL",,"61104","8159654700",,"8159652457"
"sievert","Sievert Electric",,"WRIGHT ROLLERS & MACHINE CORP.","RIVERDALE, IL.","13417 S. HALSTED","RIVERDALE","IL",,"60827","7082019712",,
"sievert","Sievert Electric",,"LAKE COUNTY PUBLIC WORKS","VERNON HILLS, IL.","50 S. AMERICAN WAY","VERNON HILLS","IL",,"60061","8473095124",,
"sievert","Sievert Electric",,"VILLAGE OF ROLLING MEADOWS","PARK DISTRICT","3900 BERDNICK ST.","ROLLING MEADOWS","IL",,"60008","8478127337",,
"sievert","Sievert Electric",,"B.P.AMOCO N.A.","NAPERVILLE,IL.","150 W. WARRENVILLE","NAPERVILLE","IL",,"60563","6304203165",,"6304204831"
"sievert","Sievert Electric",,"INEOS TECHOLEGIES","NAPERVILLE (AMOCO PLANT)","150 WARRENVILLE RD.","NAPERVILLE","IL",,"60563","6304203664",,
"sievert","Sievert Electric",,"MASTERFOODS","BURR RIDGE","660 W. 79TH ST","BURR RIDGE","IL",,"60527","7736373000",,
"sievert","Sievert Electric",,"KRISDEE","SO. ELGIN","755 SCHNEIDER","SOUTH ELGIN","IL",,"60177","8476088300 x137",,
"sievert","Sievert Electric",,"RTM / TREND","FRANKLIN PARK, IL.","11333 MELROSE ST.","FRANKLIN PARK","IL",,"60131","8474554350",,
"sievert","Sievert Electric",,"BIMBA MFG","FRANKFORT, IL.","171 S. LARAWAY","FRANKFORT","IL",,,"7085347994",,
"sievert","Sievert Electric",,"WAUKEGAN STEEL SALES INC.","WAUKEGAN, IL.","1201 BELVIDERE ST.","WAUKEGAN","IL",,"60085","8476622810",,"8476622818"
"sievert","Sievert Electric",,"CYCLOPS WELDING","LASALLE, IL.","11 JOLIET STREET","LASALLE","IL",,"61301","8152230685",,"8152234373"
"sievert","Sievert Electric",,"METRO. WATER DIST. OF CHICAGO","LOCKPORT POWERHOUSE","2400 S. POWERHOUSE RD.","LOCKPORT","IL",,"60441","3127516517",,"3128941102"
"sievert","Sievert Electric",,"KEPNER PRODUCTS","VILLA PARK, IL.","995 N. ELLSWORTH AVE.","VILLA  PARK","IL",,"60181","6302791550",,
"sievert","Sievert Electric",,"ARMOUR ECKRICH","3625 ILLINOIS","3625 ILLINOIS","ST. CHARLES","IL",,"60174","6305845900",,
"sievert","Sievert Electric",,"WISE PLASTICS","ST. CHARLES","3810 STERN AVE.","ST. CHARLES","IL",,"60174","8476972840",,"8476970103"
"sievert","Sievert Electric",,"G & W ELECTRIC CO.","BLUE ISLAND","3500 W. 127TH ST.","BLUE ISLAND","IL",,"60408","7083885010",,"7083880755"
"sievert","Sievert Electric",,"CFC WIREFORMS","BATAVIA, IL.","1000 DOUGLAS RD.","BATAVIA","IL",,"60510","6308797515",,
"sievert","Sievert Electric",,"CITY OF PRINCETON","PRINCETON","2 S. MAIN","PRINCETON","IL",,,"3097863369",,
"sievert","Sievert Electric",,"TOWNSHIP H.S.","ROLLING MEADOWS H.S.","2121 S GOEBBERT RD.","ARLINGTON HEIGHTS","IL",,"60005","8477187600",,"8477187645"
"sievert","Sievert Electric",,"MAIN STEEL POLISHING","BARTLETT, IL.","802 E. DEVON AVE.","BARTLETT","IL",,"60103","8470000000",,
"sievert","Sievert Electric",,"TOBY PRECISION MFG.","ELK GROVE VILLAGE, IL.","1375 LUNT AVE.","ELK GROVE VILLAGE","IL",,"60007","8472285902",,"8472281599"
"sievert","Sievert Electric",,"APCO PACKAGING","BRIDGEVIEW","7500 W. 99TH PL.","BRIDGEVIEW","IL",,"60455","7084307333 x121",,
"sievert","Sievert Electric",,"APCO PACKAGING","BRIDGEVIEW","7500 W. 99TH PL.","BRIDGEVIEW","IL",,"60455","7084307333 x121",,
"sievert","Sievert Electric",,"HEIM","CHICAGO, IL.","6360 W. 73RD ST.","CHICAGO","IL",,"60638","7084967450",,"7080000000"
"sievert","Sievert Electric",,"LAKONE CO.","MONTGOMERY, IL.","1003 AUCUTT RD.","MONTGOMERY","IL",,"60538","6308924251",,
"sievert","Sievert Electric",,"JIMMY DIESEL","LAGRANGE, IL.","550 S. EAST AVE.","LAGRANGE","IL",,"60525","7084824500",,"7084824511"
"sievert","Sievert Electric",,"VILLAGE OF NORTHBROOK","NORTHBROOK, IL.","750 DUNDEE RD.","NORTHBROOK","IL",,"60062","8474800686",,
"sievert","Sievert Electric",,"QA PRODUCTS","ELK GROVE VILLAGE, IL.","1301 MARK STREET","ELK GROVE VILLAGE","IL",,"60007","8472383523",,
"sievert","Sievert Electric",,"CORN PRODUCTS INTL","BEDFORD PARK, IL.","6400 ARCHER ROAD","BEDFORD PARK","IL",,"60501","7085633513",,"7085635391"
"sievert","Sievert Electric",,"OVERTON GEAR","ADDISON, IL.","530 S. WESTGATE","ADDISON","IL",,"60101","6305439570",,
"sievert","Sievert Electric",,"ALDI INC.","OAK CREEK, WI.","9342 S. 13TH ST.","OAK CREEK","WI",,"63154","4145701860 x132",,
"sievert","Sievert Electric",,"KANE COUNTY DIV. OF","ST. CHARLES, IL.","41W011 BURLINGTON ROAD","ST. CHARLES","IL",,"60175","6305841170",,"6305845265"
"sievert","Sievert Electric",,"CLOROX","MINOOKA","50 INTERNATIONAL PKWY","MINOOKA","IL",,"60447","8155213791",,
"sievert","Sievert Electric",,"ALDI INC.","DWIGHT, IL.","1 ALDI DR.","DWIGHT","IL",,"60402","8159416020",,
"sievert","Sievert Electric",,"INTERNATIONAL PETRO","HAMMOND, IND.","1745 E. 165TH ST.","HAMMOND","IN",,"46320","2199325000",,
"sievert","Sievert Electric",,"ROCK - TENN","BOLINGBROOK, IL.","365 CROSSING RD.","BOLINGBROOK","IL",,"60440","6300000000",,
"sievert","Sievert Electric",,"MECALUX","MELROSE PARK","1600 N. 25TH AVE.","MELROSE PARK","IL",,"60160","7085144555",,
"sievert","Sievert Electric",,"TOWN AND COUNTRY DIST.","ITASCA","1050 ARDMORE","ITASCA","IL",,"60143","6302500590",,
"sievert","Sievert Electric",,"CENTRAL CAN COMPANY","ANNUAL","3200 S. KILBOURN AVE.","CHICAGO","IL",,"50523","7732548700",,"7732549127"
"sievert","Sievert Electric",,"NALCO CHEMCIAL","CHICAGO, IL.","6216 W 66TH PL.","CHICAGO","IL",,"60638","7084965181",,
"sievert","Sievert Electric",,"NALCO CHEMCIAL","NAPERVILLE, IL.","1601 W. DIEHL RD.","NAPERVILLE","IL",,"60563","6303059662",,
"sievert","Sievert Electric",,"HUNTER PANELS","FRANKLIN PARK, IL.","9201 BELMONT AVE.","FRNAKLIN PARK","IL",,"60638","8476872535",,"5707181734"
"sievert","Sievert Electric",,"SCHOLLE PACKAGING","NORTHLAKE, IL.","200 W. NORTH AVE.","NORTHLAKE","IL",,"60164","7085627290",,"7088363672"
"sievert","Sievert Electric",,"SONOCO PRODUCTS","WEST CHICAGO, IL.","1500 POWIS RD.","WEST CHCIAGO","IL",,"60185","6302318100",,
"sievert","Sievert Electric",,"SIEVERT ELECTRIC SALES AND SRV","FOREST PARK, IL.","1230 S. HANNAH AVE.","FOREST PARK","IL",,"60130","7087711600",,"7087712539"
"sievert","Sievert Electric",,"PEPPER CONSTRUCTION","931 S. HOMAN AVE.","931 S. HOMAN AVE","CHICAGO","IL",,"60010","8473812760",,"8473046510"
"sievert","Sievert Electric",,"PEOPLE'S GAS","PEOPLE GAS/ KILBOURN","1250 S. KILBOURN","CHICAGO","IL",,"6623","7735427867",,
"sievert","Sievert Electric",,"PEPPERIDGE FARMS INC.","PEPPERIDGE/DOWNERS","230 2ND STREET","DOWNERS GROVE","IL",,"60515","6302416372",,
"sievert","Sievert Electric",,"PACTIV","PACTIV/BRIDGEVIEW","741 S. 78TH AVENUE","BRIDGEVIEW","IL",,"60455","8006161012",,
"sievert","Sievert Electric",,"PLITEK INC.","PLITEK/DES PLAINES","69 RAWLS ROAD","DES PLAINES","IL",,"60018","8478276680",,
"sievert","Sievert Electric",,"PARKER HANNIFIN","PARKER HANNIFIN","500 S. WOLF RD.","DES PLAINES","IL",,"60016","8472942690",,
"sievert","Sievert Electric",,"PERFORMANCE STAMPING","PERFORMANCE STAMPING","20 LAKE MARION ROAD","CARPENTERSVILLE","IL",,"60110","8474262233",,
